Date,Open,High,Low,Close,Adj Close,Volume
1996-04-05,19.617653,19.806740,19.570381,19.783104,13.563924,3294842865
1996-04-08,19.712196,20.326725,19.712196,20.303089,13.920442,6052244433
1996-04-09,20.515810,20.657625,20.043097,20.208546,13.855619,7207071142
1996-04-10,20.043097,20.350361,19.901281,19.948553,13.677361,5869226347
1996-04-11,19.830374,19.901281,19.712196,19.806740,13.580129,4062057865
1996-04-12,19.664925,20.610353,19.617653,20.563082,14.098701,7641751532
1996-04-15,20.799438,21.319426,20.799438,20.870346,14.309375,9098089244
1996-04-16,20.893982,21.177610,20.870346,21.083069,14.455220,7950050987
1996-04-17,21.272154,22.217583,21.272154,22.123039,15.168259,13618801831
1996-04-18,22.690296,23.210283,22.359398,23.068468,15.816476,14538315141
1996-04-19,23.068468,23.068468,23.068468,23.068468,15.816476,0
1996-04-22,23.446642,23.541183,22.359398,22.359398,15.330317,13609365767
1996-04-23,22.123039,22.832111,22.028498,22.761206,15.605806,12982468801
1996-04-24,23.044832,24.392071,23.044832,24.344797,16.691566,15884729072
1996-04-25,24.486612,24.864784,22.690296,23.375732,16.027143,14505780178
1996-04-26,22.690296,23.281191,22.217583,23.068468,15.816476,11210005461
1996-04-29,23.068468,23.068468,23.068468,23.068468,15.816476,0
1996-04-30,24.108440,24.675697,24.013899,24.628428,16.886030,10061579888
1996-05-01,24.628428,24.628428,24.628428,24.628428,16.886030,0
1996-05-02,25.053869,25.242956,24.462976,25.124777,17.226347,13966707484
1996-05-03,25.101143,25.101143,24.392071,24.486612,16.788797,11129935076
1996-05-06,24.013899,24.061171,23.092106,23.281191,15.962324,11946979970
1996-05-07,23.281191,23.281191,23.281191,23.281191,15.962324,0
1996-05-08,23.163012,24.013899,22.690296,23.753904,16.286436,16930419884
1996-05-09,23.541183,23.706635,22.855747,22.997562,15.767857,15463846755
1996-05-10,22.028498,23.068468,22.028498,22.973927,15.751652,15730568116
1996-05-13,23.068468,23.470276,22.926655,23.446642,16.075766,12873041238
1996-05-14,23.281191,24.108440,23.115740,24.108440,16.529512,16023311090
1996-05-15,24.108440,24.155712,23.068468,24.013899,16.464691,18189329229
1996-05-16,24.202984,24.628428,23.919355,23.942991,16.416075,14420617259
1996-05-17,23.730268,23.895720,23.446642,23.872084,16.367458,12629999072
1996-05-20,23.541183,23.612091,22.926655,22.973927,15.751652,12304051831
1996-05-21,22.690296,23.021198,22.501211,22.903019,15.703038,12349356921
1996-05-22,22.879383,23.186647,22.832111,22.879383,15.686830,9752752185
1996-05-23,22.666662,22.879383,22.619390,22.832111,15.654424,8090131828
1996-05-24,22.973927,23.044832,22.832111,22.973927,16.281427,5791059775
1996-05-27,22.832111,22.926655,22.241219,22.264854,15.778917,8458553964
1996-05-28,21.863047,21.910318,21.319426,21.579418,15.293158,13301356676
1996-05-29,21.555782,23.163012,21.555782,23.044832,16.331682,10717606379
1996-05-30,23.068468,23.352098,22.312126,22.406670,15.879421,16157874225
1996-05-31,23.068468,23.092106,22.359398,22.595755,16.013426,10725259073
1996-06-03,22.973927,23.352098,22.855747,23.328463,16.532688,10441734855
1996-06-04,23.541183,23.895720,22.879383,23.139376,16.398682,19942480427
1996-06-05,23.021198,23.021198,22.595755,22.950291,16.264685,13070840443
1996-06-06,23.257555,23.470276,23.068468,23.068468,16.348434,9062456037
1996-06-07,22.926655,23.304827,22.808475,23.115740,16.381935,8451661855
1996-06-10,23.068468,23.115740,22.737570,22.855747,16.197680,5672647614
1996-06-11,22.595755,23.044832,22.595755,22.950291,16.264685,5752709537
1996-06-12,22.973927,23.304827,22.926655,22.997562,16.298183,6162133426
1996-06-13,22.903019,23.139376,22.879383,23.021198,16.314928,3420934184
1996-06-14,23.021198,23.163012,22.973927,23.068468,16.348434,3834298317
1996-06-17,23.021198,23.210283,22.713934,22.737570,16.113928,5553676236
1996-06-18,22.548483,22.761206,22.264854,22.406670,15.879421,7139237180
1996-06-19,22.217583,22.264854,21.366697,21.366697,15.142404,7066643242
1996-06-20,21.366697,21.744867,21.177610,21.650326,15.343405,6250878719
1996-06-21,21.413967,21.579418,20.610353,20.704897,14.673388,6186489299
1996-06-24,21.272154,21.272154,20.515810,20.988525,14.874396,9292592200
1996-06-25,20.988525,20.988525,20.255817,20.492174,14.522635,8936067974
1996-06-26,20.326725,20.444902,19.901281,19.924917,14.120623,8235234071
1996-06-27,19.759466,20.681261,19.594017,20.657625,14.639890,14401619832
1996-06-28,20.846710,20.846710,19.854010,20.043097,14.204373,17110272085
1996-07-01,19.877645,20.066732,19.499474,19.546745,13.852617,14554366795
1996-07-02,19.759466,19.830374,19.215845,19.334024,13.701863,15195557990
1996-07-03,18.790401,18.908581,17.703159,17.797703,12.613085,14566287625
1996-07-04,17.679523,18.459501,17.324987,17.821339,12.629838,13756483254
1996-07-05,18.152239,18.175875,17.348623,17.584980,12.462330,11562199251
1996-07-08,17.915880,18.057695,17.608616,17.844973,12.646585,10978082332
1996-07-09,17.490437,17.679523,16.474100,16.521374,11.708562,11357733073
1996-07-10,16.261379,16.994087,16.214108,16.875910,11.959818,11558939355
1996-07-11,17.064995,17.254080,16.639551,16.781366,11.892816,10130586978
1996-07-12,16.450464,16.592279,15.930479,16.119564,11.423801,11921769321
1996-07-15,16.072294,18.719496,15.646851,18.554045,13.149098,25655019188
1996-07-16,19.381296,19.854010,18.388596,19.263117,13.651608,27680421935
1996-07-17,19.664925,21.461241,19.428568,20.846710,14.773889,31812122105
1996-07-18,21.248518,22.170311,21.201246,22.123039,15.678413,37435447511
1996-07-19,22.690296,23.352098,22.406670,22.406670,15.879421,30178778910
1996-07-22,23.021198,23.021198,21.910318,22.217583,15.745416,17893024528
1996-07-23,23.824812,23.942991,21.555782,21.650326,15.343405,26183094527
1996-07-24,21.319426,22.004862,19.664925,20.043097,14.204373,25547130344
1996-07-25,20.421268,20.704897,19.428568,19.688560,13.953118,22940448966
1996-07-26,19.570381,20.610353,19.428568,20.492174,14.522635,15690543242
1996-07-29,20.232182,20.610353,19.546745,19.617653,13.902866,11078475235
1996-07-30,19.570381,19.594017,18.624952,19.097668,13.534359,11572155577
1996-07-31,19.475838,20.279453,18.814037,20.184910,14.304877,11849575646
1996-08-01,20.657625,20.964890,19.901281,20.373997,14.438881,17359850562
1996-08-02,20.303089,20.303089,19.192209,19.924917,14.120623,16418025415
1996-08-05,19.475838,19.499474,19.003124,19.050394,13.500860,5554182853
1996-08-06,19.003124,19.523109,18.932217,19.334024,13.701863,6812073845
1996-08-07,19.428568,20.137638,19.428568,20.090366,14.237878,8912980245
1996-08-08,20.137638,20.208546,19.617653,19.641289,13.919616,6689115251
1996-08-09,19.475838,20.019461,19.428568,19.901281,14.103874,7095612215
1996-08-12,19.712196,19.806740,19.499474,19.523109,13.835871,4491913113
1996-08-13,19.475838,19.783104,19.452204,19.617653,13.902866,3540287336
1996-08-14,19.664925,19.877645,19.475838,19.499474,13.819115,3641107696
1996-08-15,19.499474,19.499474,19.499474,19.499474,13.819115,0
1996-08-16,19.617653,19.712196,19.404930,19.617653,13.902866,4086290471
1996-08-19,19.050394,19.381296,18.317688,18.435867,13.065347,8426440048
1996-08-20,18.435867,19.026760,18.317688,19.003124,13.467355,13287216980
1996-08-21,19.144938,20.421268,19.144938,20.397633,14.455634,16621769974
1996-08-22,20.515810,20.610353,19.901281,20.066732,14.221125,15282402420
1996-08-23,19.948553,20.492174,19.901281,20.232182,14.338378,10209263086
1996-08-26,19.948553,20.137638,19.688560,19.806740,14.036872,8091754879
1996-08-27,19.806740,19.877645,19.594017,19.759466,14.003371,7219056007
1996-08-28,19.759466,19.759466,19.759466,19.759466,14.003371,0
1996-08-29,20.043097,20.279453,19.924917,19.948553,14.137374,6113683626
1996-08-30,19.995825,20.043097,19.854010,19.948553,14.137374,4670295187
1996-09-02,20.090366,20.279453,20.019461,20.279453,14.371879,3451295288
1996-09-03,20.326725,20.397633,19.523109,19.594017,13.886119,8394877691
1996-09-04,19.475838,19.712196,19.381296,19.712196,13.969870,3709108048
1996-09-05,19.712196,19.712196,19.712196,19.712196,13.969870,0
1996-09-06,19.854010,19.972189,19.546745,19.617653,13.902866,4899191458
1996-09-09,19.664925,19.712196,19.546745,19.712196,13.969870,3088637773
1996-09-10,19.523109,19.594017,19.357660,19.570381,13.869367,3923286229
1996-09-11,19.594017,19.617653,19.074032,19.121304,13.551111,3358349511
1996-09-12,19.003124,19.215845,18.766768,19.215845,13.618113,6840891892
1996-09-13,19.144938,19.168573,18.766768,18.837673,13.350103,4184289488
1996-09-16,18.837673,18.837673,18.837673,18.837673,13.350103,0
1996-09-17,18.837673,18.837673,18.837673,18.837673,13.350103,0
1996-09-18,18.435867,19.664925,18.435867,19.499474,13.819115,4123373898
1996-09-19,19.239481,19.617653,18.577681,18.695860,13.249601,3989958486
1996-09-20,18.577681,19.003124,18.435867,18.554045,13.149098,2819434893
1996-09-23,18.435867,18.624952,18.199509,18.435867,13.065347,3347067977
1996-09-24,18.483137,18.624952,18.412231,18.624952,13.199347,2306766675
1996-09-25,18.624952,18.979488,18.530409,18.624952,13.199347,3825975429
1996-09-26,18.601316,18.601316,18.199509,18.317688,12.981594,2480854848
1996-09-27,18.246780,18.246780,17.514072,17.584980,12.462330,4394394354
1996-09-30,17.514072,18.034060,17.490437,18.010424,12.763842,3707859863
1996-10-01,18.246780,18.246780,17.963152,18.034060,12.780586,3154893562
1996-10-02,18.034060,18.034060,18.034060,18.034060,12.780586,0
1996-10-03,18.057695,18.364960,17.797703,17.868608,12.663337,3410339662
1996-10-04,17.868608,17.963152,17.561344,17.892244,12.680088,2865241513
1996-10-07,18.057695,18.057695,17.088631,17.632252,12.495833,4914633505
1996-10-08,17.395895,17.915880,17.112267,17.844973,12.646585,4361963778
1996-10-09,17.963152,18.057695,17.632252,17.915880,12.696835,3527438450
1996-10-10,17.868608,18.530409,17.868608,18.506775,13.115598,3784313361
1996-10-11,18.577681,18.695860,18.199509,18.246780,12.931344,5828533289
1996-10-14,18.388596,18.388596,17.797703,17.915880,12.696835,4735385157
1996-10-15,17.821339,18.081331,17.584980,17.868608,12.663337,4205722412
1996-10-16,18.081331,18.223145,17.750429,17.844973,12.646585,4041852299
1996-10-17,17.679523,18.435867,17.514072,18.412231,13.048596,6655923792
1996-10-18,18.435867,18.624952,18.104965,18.601316,13.182601,10429796963
1996-10-21,18.601316,18.601316,18.601316,18.601316,13.182601,0
1996-10-22,19.003124,19.594017,18.955853,19.546745,13.852617,13421533898
1996-10-23,19.972189,20.326725,19.712196,20.303089,14.388633,11056722784
1996-10-24,20.326725,20.775803,19.641289,19.759466,14.003371,15528626432
1996-10-25,19.854010,20.255817,19.854010,19.924917,14.120623,8246500945
1996-10-28,20.397633,20.468538,19.972189,20.043097,14.204373,7221423493
1996-10-29,19.901281,20.019461,19.664925,19.854010,14.070373,8284100550
1996-10-30,19.948553,19.948553,19.286753,19.428568,13.768866,6073060018
1996-10-31,19.286753,19.286753,18.837673,19.144938,13.567861,5345320343
1996-11-01,19.192209,19.239481,18.341324,18.388596,13.031847,6403193529
1996-11-04,18.246780,18.294052,17.655888,17.844973,12.646585,8093071879
1996-11-05,17.774067,18.034060,17.466803,17.490437,12.395329,5940536931
1996-11-06,17.301352,17.584980,16.686823,17.490437,12.395329,10016041379
1996-11-07,17.632252,17.679523,17.348623,17.537708,12.428829,5328823040
1996-11-08,17.537708,17.537708,17.537708,17.537708,12.428829,0
1996-11-11,17.537708,17.537708,17.537708,17.537708,12.428829,0
1996-11-12,17.537708,17.537708,17.537708,17.537708,12.428829,0
1996-11-13,17.395895,17.726795,17.324987,17.537708,12.428829,3340908139
1996-11-14,17.537708,17.632252,17.301352,17.443167,12.361829,2874480545
1996-11-15,17.301352,17.939516,17.277716,17.750429,12.579582,3793015304
1996-11-18,17.821339,18.199509,17.821339,18.175875,12.881093,5146258928
1996-11-19,18.246780,18.246780,17.797703,18.010424,12.763842,4515489233
1996-11-20,17.868608,17.868608,17.254080,17.254080,12.227823,3585673543
1996-11-21,17.230444,17.466803,16.828636,16.875910,11.959818,3904214307
1996-11-22,16.852274,17.088631,16.710459,16.994087,12.043572,5160948850
1996-11-25,16.497738,18.128601,16.379559,17.915880,12.696835,7664346902
1996-11-26,17.963152,18.246780,17.395895,17.419531,12.345078,9431426411
1996-11-27,17.301352,17.324987,16.781366,17.135902,12.144072,6288922937
1996-11-28,17.183172,17.395895,16.970451,17.088631,12.110572,3072825830
1996-11-29,17.206808,17.301352,16.970451,17.088631,12.110572,3109274974
1996-12-02,16.923180,17.277716,16.923180,17.064995,12.093820,2321150049
1996-12-03,17.017723,17.490437,16.899544,17.064995,12.093820,6567946870
1996-12-04,16.970451,17.135902,16.710459,16.852274,11.943069,4567566826
1996-12-05,16.923180,17.443167,16.757730,17.348623,12.294825,4142164858
1996-12-06,17.348623,17.490437,17.183172,17.395895,12.328325,3544131241
1996-12-09,17.395895,17.466803,17.206808,17.206808,12.194324,2339073160
1996-12-10,17.135902,17.206808,16.923180,17.112267,12.127323,2507154303
1996-12-11,17.206808,18.435867,17.183172,18.412231,13.048596,8206114510
1996-12-12,18.246780,18.435867,17.679523,17.726795,12.562834,6538141589
1996-12-13,17.608616,17.915880,17.514072,17.750429,12.579582,4007381305
1996-12-16,18.246780,18.554045,18.104965,18.388596,13.031847,5554960034
1996-12-17,18.530409,18.624952,18.152239,18.364960,13.015097,5792304617
1996-12-18,18.483137,18.790401,18.317688,18.364960,13.015097,6753311023
1996-12-19,18.246780,18.672224,18.199509,18.672224,13.232849,3858286462
1996-12-20,18.719496,19.404930,18.672224,19.381296,13.735364,10289438883
