Date,Open,High,Low,Close,Adj Close,Volume
1996-03-25,80.887276,82.401154,80.475273,81.720871,60.009125,213953
1996-03-26,81.720871,82.113708,80.963928,81.864594,60.114658,137765
1996-03-27,81.864594,89.683121,82.401154,84.039597,61.711800,206647
1996-03-28,84.039597,90.056801,84.183319,86.885315,63.801464,980271
1996-03-29,86.885315,89.108231,84.317467,86.243355,63.330063,541406
1996-04-01,86.243355,87.958443,84.317467,87.182343,64.019585,353022
1996-04-02,87.182343,88.130913,84.317467,85.610970,62.865681,307884
1996-04-03,85.610970,87.000290,85.467247,85.553482,62.823475,46704
1996-04-04,89.041161,89.041161,83.934204,84.556999,62.091740,48791
1996-04-05,84.556999,84.556999,84.556999,84.556999,62.091740,0
1996-04-08,84.556999,86.224190,84.518677,84.911514,62.352081,48009
1996-04-09,84.911514,86.185860,83.455124,83.742569,61.493690,73318
1996-04-10,83.742569,85.658875,84.317467,85.189384,62.556114,350413
1996-04-11,85.189384,85.467247,84.892357,85.313942,62.647572,151332
1996-04-12,89.041161,89.041161,84.509094,85.208542,62.570190,50096
1996-04-15,85.208542,88.130913,85.658875,87.747650,64.434692,584718
1996-04-16,87.747650,89.874748,88.006355,89.175301,65.483047,192036
1996-04-17,89.175301,93.515732,89.874748,93.142052,68.395897,795541
1996-04-18,93.142052,95.412872,92.365952,92.730049,68.093353,428428
1996-04-19,93.314522,94.282257,92.557579,92.768372,68.121506,162291
1996-04-22,92.768372,94.282257,91.216164,92.164734,67.678246,198037
1996-04-23,92.164734,93.898994,90.928719,92.701302,68.072243,271355
1996-04-24,92.701302,96.006927,93.707359,95.834465,70.372993,356153
1996-04-25,97.731606,97.731606,88.341705,91.417374,67.129448,329801
1996-04-26,91.417374,95.614090,89.108231,91.973106,67.537521,257787
1996-04-29,91.973106,91.072441,89.855591,90.229263,66.256989,175859
1996-04-30,90.229263,92.940842,89.338188,91.609009,67.270164,381202
1996-05-01,91.609009,94.761330,93.477409,94.100204,69.099503,195428
1996-05-02,94.100204,93.898994,92.375526,93.333679,68.536621,92365
1996-05-03,93.333679,92.940842,91.417374,91.676079,67.319420,74622
1996-05-06,91.676079,91.254494,90.066383,90.190941,66.228844,120283
1996-05-07,90.190941,91.311981,90.075966,90.401733,66.383629,163596
1996-05-08,90.401733,91.656914,89.596886,91.503609,67.192764,185774
1996-05-09,91.024536,91.216164,90.305916,90.622108,66.545456,92365
1996-05-10,90.622108,89.491486,87.958443,88.245888,64.800552,184991
1996-05-13,88.245888,89.683121,86.818245,88.724968,65.152344,344934
1996-05-14,88.724968,89.481911,88.341705,89.223206,65.518234,172467
1996-05-15,89.223206,93.889412,91.407799,93.362427,68.557739,429211
1996-05-16,94.665520,96.773453,94.282257,94.636772,69.493492,1184570
1996-05-17,94.665520,95.230827,93.946899,94.521790,69.409065,399466
1996-05-20,92.576744,93.419914,91.791054,92.126411,67.650093,321973
1996-05-21,91.982689,92.452179,90.315498,91.886871,67.474213,379375
1996-05-22,91.886871,92.892937,92.001846,92.203064,67.706390,169075
1996-05-23,92.203064,92.423439,91.791054,92.078499,67.614914,209517
1996-05-24,92.078499,93.860664,91.934776,92.892937,68.212975,419035
1996-05-27,92.892937,92.940842,91.417374,92.126411,67.650093,594111
1996-05-28,91.216164,91.513191,82.976051,91.235329,66.995766,1147520
1996-05-29,92.174316,93.898994,92.174316,93.745689,68.839165,1147781
1996-05-30,93.745689,94.090622,92.480927,92.758789,68.114464,555234
1996-05-31,92.758789,93.276192,92.557579,92.902512,68.220001,177946
1996-06-03,92.902512,94.282257,93.496567,93.918159,68.965813,607679
1996-06-04,93.918159,95.709900,94.339745,94.454720,69.359825,690129
1996-06-05,94.100204,95.336220,93.898994,95.125427,69.852318,1215098
1996-06-06,95.422455,98.354408,95.422455,97.329178,71.470573,1680316
1996-06-07,97.147133,99.456284,96.744705,99.034691,72.722977,1024105
1996-06-10,99.647911,103.001450,98.737663,101.037231,74.193474,2719816
1996-06-11,101.248024,101.918732,99.839539,101.602547,75.467407,1369562
1996-06-12,102.330742,103.288895,92.931259,99.724564,74.072502,1846782
1996-06-13,101.180954,102.330742,100.893509,101.966644,75.737854,957832
1996-06-14,102.091202,103.288895,101.564217,102.915215,76.442421,1792511
1996-06-17,103.193077,103.480522,101.324677,101.602547,75.467407,1134474
1996-06-18,101.190536,103.672157,100.845604,103.001450,76.506454,1777899
1996-06-19,101.947479,102.330742,100.510246,100.941422,74.976334,465478
1996-06-20,100.414436,101.372589,98.124451,101.075562,75.075974,524707
1996-06-21,100.222801,100.989326,99.600006,99.762894,74.100960,201168
1996-06-24,99.935356,99.935356,98.747246,99.341301,73.787811,241610
1996-06-25,99.820381,99.820381,97.587883,98.047798,72.827042,370765
1996-06-26,97.731606,98.593941,96.773453,97.444160,72.378670,233261
1996-06-27,96.773453,98.498131,96.773453,98.344826,73.047653,202733
1996-06-28,98.306496,100.174896,97.923233,98.708923,73.318108,327974
1996-07-01,98.354408,99.073021,97.444160,97.884911,72.706047,196471
1996-07-02,97.923233,100.031174,97.444160,99.552094,73.944382,476698
1996-07-03,96.773453,98.871803,96.006927,98.249008,72.976486,802585
1996-07-04,97.827423,101.180954,97.444160,99.983269,74.264648,996187
1996-07-05,100.797691,102.043297,100.088661,100.768951,74.848236,863640
1996-07-08,102.522369,102.522369,100.797691,101.784592,75.602600,308927
1996-07-09,101.564217,102.905632,101.228867,102.196594,75.908646,686477
1996-07-10,101.372589,102.139107,100.126991,101.468399,75.367767,229608
1996-07-11,101.775009,102.416969,101.621704,101.966644,75.737854,154463
1996-07-12,101.966644,102.790649,101.851662,102.215759,75.922874,196471
1996-07-15,101.401329,102.254089,101.391747,101.966644,75.737854,111151
1996-07-16,102.043297,102.244507,100.634811,101.180954,75.154228,204821
1996-07-17,101.468399,105.396828,101.468399,104.994408,77.986763,986533
1996-07-18,105.396828,108.223381,105.396828,106.594521,79.175301,468088
1996-07-19,109.229439,109.229439,105.636368,106.690338,79.246460,510617
1996-07-22,108.079659,108.079659,105.799255,106.719078,79.267822,119239
1996-07-23,106.594521,107.025688,100.653969,101.842079,75.645325,493658
1996-07-24,101.660034,103.078102,98.593941,100.711464,74.805542,640816
1996-07-25,100.606064,101.755852,99.849121,100.069496,74.328705,229869
1996-07-26,99.647911,100.558159,98.958038,99.954521,74.243294,207430
1996-07-29,99.839539,100.893509,96.792618,97.999886,72.791443,346239
1996-07-30,97.539978,97.722023,90.449638,96.246468,71.489067,572194
1996-07-31,97.539978,98.881386,94.282257,98.268173,72.990723,686216
1996-08-01,98.114868,99.073021,94.330162,94.617607,70.279190,720135
1996-08-02,93.946899,95.048775,91.417374,94.627190,70.286308,1023062
1996-08-05,94.857147,95.815300,93.898994,95.269150,70.763130,360850
1996-08-06,95.048775,97.348343,94.473885,96.313538,71.538887,565671
1996-08-07,96.351868,98.191521,95.489525,95.863205,71.204384,280487
1996-08-08,97.137550,97.137550,95.479942,95.719482,71.097633,121327
1996-08-09,95.623672,96.581825,94.885895,95.844048,71.190155,327713
1996-08-12,96.006927,96.198563,94.857147,95.920692,71.247078,147679
1996-08-13,95.240410,96.102745,94.282257,94.627190,70.286308,522620
1996-08-14,94.952965,94.952965,93.515732,93.937317,69.773903,169597
1996-08-15,93.937317,93.937317,93.937317,93.937317,69.773903,0
1996-08-16,94.282257,94.282257,89.299858,89.989731,66.841751,416948
1996-08-19,88.169235,89.290276,86.617027,87.057777,64.663963,239523
1996-08-20,87.191925,88.907013,86.722427,88.562080,65.781319,372852
1996-08-21,90.641273,92.557579,90.075966,92.068924,68.386101,320408
1996-08-22,92.892937,94.425980,91.599426,93.927734,69.766769,638467
1996-08-23,93.132469,95.384132,93.132469,94.655937,70.307663,282574
1996-08-26,94.665520,95.211662,94.473885,94.847565,70.449982,204299
1996-08-27,94.512215,96.390190,94.004387,95.911118,71.239975,507747
1996-08-28,96.006927,96.486008,94.282257,96.188980,71.446373,210039
1996-08-29,96.054840,96.572243,95.432037,95.537437,70.962418,138025
1996-08-30,95.815300,98.066956,95.815300,97.587883,72.485428,727180
1996-09-02,99.456284,100.222801,96.965080,99.255066,73.723770,596720
1996-09-03,99.456284,100.031174,94.138535,95.422455,70.877007,731355
1996-09-04,95.432037,97.319595,94.857147,96.706383,71.830666,417208
1996-09-05,97.511230,98.517288,96.869270,97.712440,72.577942,608462
1996-09-06,97.789093,98.287331,96.581825,96.926758,71.994377,259092
1996-09-09,96.390190,96.773453,92.174316,92.835442,68.955452,921042
1996-09-10,91.599426,92.222221,90.066383,90.478386,67.204712,1126646
1996-09-11,95.815300,95.815300,88.629150,89.232788,66.279503,1398524
1996-09-12,88.724968,89.644791,86.617027,88.102165,65.439713,1550378
1996-09-13,88.533333,88.724968,87.287735,87.441040,64.948654,640033
1996-09-16,85.658875,86.559540,85.275620,85.917580,63.817070,724832
1996-09-17,86.425400,87.853050,86.233772,86.933220,64.571465,1119601
1996-09-18,87.211082,92.921677,87.211082,92.356369,68.599609,1224230
1996-09-19,91.982689,93.113312,88.150078,88.456680,65.703026,1570991
1996-09-20,88.485428,90.066383,86.856567,87.843468,65.247559,935915
1996-09-23,86.808662,88.724968,86.808662,88.083008,65.425484,743618
1996-09-24,87.958443,88.724968,86.617027,87.517693,65.005569,813022
1996-09-25,88.150078,89.855591,87.958443,88.284218,65.574951,456868
1996-09-26,88.274635,88.533333,87.201508,87.757233,65.183495,239001
1996-09-27,87.220665,87.383553,85.486412,86.310425,64.108856,391377
1996-09-30,85.467247,86.990707,83.953362,85.821762,63.745888,857639
1996-10-01,85.860092,86.233772,82.640694,84.001274,62.393700,583153
1996-10-02,84.001274,84.001274,84.001274,84.001274,62.393700,0
1996-10-03,84.604912,84.978592,82.401154,83.368889,61.923962,564367
1996-10-04,83.177261,83.905457,77.533737,77.533737,57.589790,1383651
1996-10-07,75.119194,76.268974,73.011261,75.732414,56.251812,1222403
1996-10-08,74.362251,78.175705,73.777779,77.102570,57.269527,1211706
1996-10-09,77.581650,78.376915,74.946724,76.230652,56.621895,1999680
1996-10-10,76.268974,79.133858,75.694084,78.788918,58.522099,1742414
1996-10-11,79.133858,82.017899,77.802025,81.030998,60.187454,2831489
1996-10-14,80.293221,81.251373,79.526695,80.523178,59.810268,1484105
1996-10-15,80.389038,82.592789,79.287163,81.663376,60.657166,1568121
1996-10-16,81.251373,82.238274,80.101593,80.523178,59.810268,843810
1996-10-17,80.024940,80.484848,78.568542,80.274055,59.625221,1427225
1996-10-18,80.484848,81.059746,79.929123,80.341125,59.675034,803368
1996-10-21,80.341125,80.341125,80.341125,80.341125,59.675034,0
1996-10-22,81.241791,83.646759,81.241791,83.004791,61.653534,1164740
1996-10-23,83.742569,85.658875,82.391579,85.007332,63.140953,963833
1996-10-24,84.901939,85.275620,81.059746,81.816681,60.771034,1064287
1996-10-25,81.634636,82.784416,80.983093,82.496971,61.276337,711003
1996-10-28,82.880234,83.503036,82.429901,82.659859,61.397339,519749
1996-10-29,82.592789,82.592789,79.143440,79.833305,59.297836,1056720
1996-10-30,79.833305,79.833305,79.833305,79.833305,59.297836,0
1996-10-31,76.652237,80.484848,76.652237,79.469208,59.027405,1198660
1996-11-01,80.877693,81.634636,79.066788,79.459625,59.020275,2094915
1996-11-04,80.159081,80.159081,77.610390,78.185287,58.073742,1106556
1996-11-05,77.610390,78.855988,74.362251,75.387474,55.995602,2093611
1996-11-06,75.694084,76.221069,73.394516,75.598274,56.152191,1943322
1996-11-07,75.885719,77.035500,75.588692,76.834290,57.070271,1091683
1996-11-08,76.661819,77.878677,76.652237,77.533737,57.589790,665081
1996-11-11,75.694084,81.634636,75.694084,80.532761,59.817379,1473929
1996-11-12,80.532761,80.532761,80.532761,80.532761,59.817379,0
1996-11-13,78.760178,80.618996,78.376915,80.216568,59.582508,1181178
1996-11-14,80.101593,80.360291,77.227135,77.897835,57.860241,2092306
1996-11-15,77.744537,79.239250,77.035500,78.530220,58.329952,2843491
1996-11-18,78.769760,79.526695,77.706207,78.175705,58.066608,2160145
1996-11-19,78.281097,78.281097,75.885719,76.987595,57.184139,3078318
1996-11-20,76.460609,76.460609,73.892761,74.295181,55.184288,2177366
1996-11-21,74.544304,75.262917,71.487793,72.378876,53.760910,2982300
1996-11-22,71.487793,71.497375,67.319832,67.367737,50.038776,8102568
1996-11-25,66.112556,68.603752,63.908806,67.501877,50.138420,6186120
1996-11-26,67.453972,70.251778,64.205833,65.825111,48.892963,7080810
1996-11-27,63.812988,63.908806,61.216393,61.379280,45.590744,4001448
1996-11-28,61.915848,62.260780,60.095356,60.794807,45.156609,3471783
1996-11-29,61.705051,62.078732,60.555267,60.928947,45.256241,2217286
1996-12-02,60.651085,61.800869,56.665169,56.885544,42.252926,6451474
1996-12-03,53.656567,57.259224,53.656567,56.061531,41.640869,5986256
1996-12-04,54.614719,57.163406,53.656567,56.713074,42.124809,7629522
1996-12-05,56.157349,60.354057,56.051949,59.098877,43.896915,15131195
1996-12-06,59.568371,60.497780,59.271343,59.692932,44.338165,7782420
1996-12-09,59.798328,60.018703,58.016163,58.380260,43.363148,10304199
1996-12-10,57.891605,59.597115,57.584995,58.610218,43.533951,9189294
1996-12-11,58.830593,62.720695,58.466496,62.586552,46.487453,10274194
1996-12-12,62.088314,63.793827,60.746899,60.948112,45.270481,11381011
1996-12-13,60.775642,60.938530,58.447330,60.277405,44.772293,16269061
1996-12-16,61.130161,64.502861,61.130161,64.474113,47.889484,15003084
1996-12-17,64.771141,67.377319,63.832153,66.582054,49.455193,19226052
1996-12-18,67.722252,68.603752,63.678848,65.547249,48.686581,18288050
1996-12-19,64.483696,65.873016,63.918385,64.838211,48.159924,21649465
1996-12-20,65.729294,67.262337,65.298126,65.805946,48.878738,15846373
1996-12-23,66.093391,66.208374,64.445374,65.020264,48.295147,8506470
1996-12-24,64.828629,65.508919,62.567390,64.541183,47.939312,8914547
1996-12-25,64.541183,64.541183,64.541183,64.541183,47.939312,0
1996-12-26,65.058586,67.262337,64.895699,66.812012,49.626007,6925564
1996-12-27,66.812012,66.812012,66.812012,66.812012,49.626007,0
1996-12-30,66.812012,66.812012,66.812012,66.812012,49.626007,0
1996-12-31,67.300667,67.453972,64.244156,64.646584,48.017586,6803976
1997-01-01,65.729294,69.178642,65.537666,69.063667,51.298481,11680284
1997-01-02,69.561905,69.561905,67.645599,68.364220,50.778946,12850766
1997-01-03,67.645599,68.977432,67.482712,68.709152,51.035149,7998983
1997-01-06,68.028862,69.034920,67.281502,67.741417,50.316345,5613143
1997-01-07,67.597694,67.597694,65.393944,65.911346,48.957016,11466070
1997-01-08,66.974892,68.412125,66.543724,67.003639,49.768349,5246291
1997-01-09,67.003639,67.549789,66.304184,66.792847,49.611767,5631407
1997-01-10,67.453972,68.967850,67.281502,68.517517,50.892811,9725743
1997-01-13,68.028862,68.028862,66.936569,67.645599,50.245167,4230535
1997-01-14,68.028862,68.354637,65.738876,66.400002,49.319981,6508876
1997-01-15,67.080292,71.056625,67.070709,71.037460,52.764542,8498120
1997-01-16,72.053108,75.866554,66.687447,67.750999,50.323463,11379706
1997-01-17,66.179626,68.210915,64.301643,66.217957,49.184761,10379605
1997-01-20,66.112556,66.285027,63.860897,64.148346,47.647518,5100177
1997-01-21,63.717175,66.802429,63.295586,64.177086,47.668861,8131791
1997-01-22,65.317291,66.208374,63.286003,63.975876,47.519409,8105699
1997-01-23,63.975876,63.975876,63.975876,63.975876,47.519409,0
1997-01-24,67.281502,67.281502,62.615299,64.177086,47.668861,9334887
1997-01-27,68.670822,68.670822,64.790306,67.798904,50.359043,13177697
1997-01-28,68.392960,68.987015,66.217957,67.636017,50.238052,8423498
1997-01-29,68.795387,69.839767,65.441849,66.467072,49.369797,6696477
1997-01-30,66.112556,66.256279,63.822571,64.119598,47.626156,6567844
1997-01-31,62.854836,63.238098,60.938530,61.503841,45.683250,5822399
1997-02-03,59.989960,61.245140,58.456913,58.974316,43.804401,5548435
1997-02-04,58.638962,59.980377,58.083233,58.935989,43.775925,7494105
1997-02-05,60.545689,61.676308,59.788746,59.951633,44.530312,3888209
1997-02-06,59.874981,61.302628,59.874981,60.852295,45.199299,2640235
1997-02-07,61.120579,62.471577,60.172009,61.273884,45.512447,3574324
1997-02-10,61.513420,61.570911,60.612759,61.082253,45.370113,2089436
1997-02-11,61.225975,64.090851,60.842716,63.544704,47.199150,3867075
1997-02-12,63.132702,64.962776,62.864418,63.832153,47.412651,2826792
1997-02-13,63.439308,64.483696,63.103954,63.995037,47.533646,2815834
1997-02-14,63.717175,66.160461,63.717175,65.604736,48.729271,5688809
1997-02-17,66.495819,66.974892,65.633476,66.447906,49.355556,4530330
1997-02-18,66.591637,66.965309,64.819054,65.307709,48.508656,4226621
1997-02-19,65.873016,66.495819,64.263321,66.179626,49.156288,3505964
1997-02-20,65.825111,66.093391,65.259804,65.710129,48.807556,1508892
1997-02-21,65.537666,66.562889,65.403526,65.844276,48.907192,3441517
1997-02-24,65.633476,65.825111,64.196251,64.435791,47.861023,3597546
1997-02-25,63.985458,66.112556,63.535126,64.914864,48.216866,3117978
1997-02-26,64.675323,65.346031,63.583031,64.637001,48.010475,4082333
1997-02-27,65.154404,67.070709,65.154404,66.974892,49.746990,5950511
1997-02-28,68.996597,70.903320,67.645599,69.715210,51.782417,2272601
1997-03-03,72.819626,77.591232,72.436363,74.668861,55.461845,8726424
1997-03-04,76.077347,76.077347,73.499916,74.534721,55.362206,5488163
1997-03-05,77.035500,78.951805,75.128777,76.987595,57.184139,6931826
1997-03-06,76.652237,79.526695,76.182747,78.185287,58.073742,9233911
1997-03-07,78.185287,78.185287,78.185287,78.185287,58.073742,0
1997-03-10,77.227135,77.409180,75.119194,75.550362,56.116596,5674459
1997-03-11,74.927567,76.067764,72.244736,72.819626,54.088276,7003056
1997-03-12,74.898819,76.240234,73.298706,74.132294,55.063293,4372735
1997-03-13,74.716766,75.770737,74.017319,74.965889,55.682472,4260540
1997-03-14,74.735931,75.684502,74.467651,74.745514,55.518784,3469435
1997-03-17,74.745514,75.119194,74.122719,74.419746,55.276821,1483583
1997-03-18,74.256859,74.582626,71.871056,72.599251,53.924603,3584500
1997-03-19,73.662804,73.931084,71.478210,71.669846,53.234268,1652397
1997-03-20,71.229095,73.768196,70.903320,72.972931,54.202164,1866090
1997-03-21,73.586151,74.544304,73.202888,73.480751,54.579357,1919839
1997-03-24,73.480751,73.480751,73.480751,73.480751,54.579357,0
1997-03-25,73.969414,76.173164,73.298706,75.119194,55.796337,2249118
1997-03-26,75.502457,75.694084,74.563469,74.812584,55.568592,1602301
1997-03-27,74.649696,74.688026,73.260376,74.151459,55.077530,1371910
1997-03-28,74.151459,74.151459,74.151459,74.151459,55.077530,0
1997-03-31,68.967850,68.967850,66.735359,66.792847,49.611767,57141
1997-04-01,63.621357,68.795387,62.874001,68.316307,50.743359,1799295
1997-04-02,68.987015,70.520058,68.987015,70.098473,52.067101,1486453
1997-04-03,70.817085,71.190765,69.619392,70.395500,52.287712,1306680
1997-04-04,69.178642,70.088890,68.977432,69.878098,51.903412,1331989
1997-04-07,69.561905,70.088890,69.188225,69.705627,51.775295,1214054
1997-04-08,69.705627,69.705627,69.705627,69.705627,51.775295,0
1997-04-09,70.759598,73.873596,70.759598,73.605316,54.671871,2445329
1997-04-10,72.445946,73.135818,70.251778,71.238678,52.914005,3152680
1997-04-11,69.370277,72.627998,68.987015,72.244736,53.661270,2637887
1997-04-14,72.244736,72.244736,72.244736,72.244736,53.661270,0
1997-04-15,72.627998,73.174141,71.861473,72.398041,53.775154,1301462
1997-04-16,72.398041,72.398041,72.398041,72.398041,53.775154,0
1997-04-17,72.915443,73.911919,72.101013,73.356194,54.486835,1807644
1997-04-18,73.356194,73.356194,73.356194,73.356194,54.486835,0
1997-04-21,73.586151,75.167099,73.586151,74.649696,55.447613,3917432
1997-04-22,75.224594,76.067764,75.119194,75.435387,56.031197,2770695
1997-04-23,75.694084,77.706207,75.694084,76.728889,56.991985,6402683
1997-04-24,77.227135,77.227135,75.885719,76.575584,56.878090,4261323
1997-04-25,76.451027,76.891777,75.914459,76.613914,56.906574,2523344
1997-04-28,76.652237,76.795959,75.885719,76.288139,56.664600,1841303
1997-04-29,75.943207,76.824707,74.755096,76.594749,56.892338,6132110
1997-04-30,77.802025,79.497955,77.083405,77.744537,57.746372,3052487
1997-05-01,77.744537,77.744537,77.744537,77.744537,57.746372,0
1997-05-02,77.054665,77.562485,75.329987,75.540779,56.109482,4176525
1997-05-05,74.544304,74.927567,72.867538,73.049583,54.259090,3312623
1997-05-06,72.532181,73.566986,71.420723,71.890221,53.397949,3760359
1997-05-07,72.627998,72.762138,71.190765,71.669846,53.234268,1313464
1997-05-08,71.574028,72.033943,71.094955,71.842308,53.362366,1171524
1997-05-09,71.947708,72.781303,70.912903,71.372818,53.013645,2929072
1997-05-12,70.903320,71.190765,68.814545,69.130737,52.475433,3959179
1997-05-13,69.571487,71.669846,67.933044,70.625458,53.610035,4796989
1997-05-14,71.094955,73.087914,70.155960,72.781303,55.246479,12261089
1997-05-15,72.627998,73.720291,71.966873,73.078331,55.471947,8768693
1997-05-16,73.011261,75.665344,72.963348,75.301247,57.159302,16095811
1997-05-19,75.924042,77.792442,75.924042,77.073830,58.504845,14136312
1997-05-20,77.035500,77.227135,76.125252,76.642654,58.177547,6174379
1997-05-21,76.268974,76.652237,75.310822,75.473709,57.290215,8675023
1997-05-22,75.674927,75.962372,74.448486,75.109612,57.013851,9658165
1997-05-23,74.927567,75.818649,74.486816,75.243752,57.115669,8759561
1997-05-26,75.885719,77.533737,75.885719,76.604332,58.148445,12771707
1997-05-27,77.035500,77.504997,74.659279,75.224594,57.101124,23828397
1997-05-28,78.233192,78.520638,75.569527,75.809067,57.544781,31224397
1997-05-29,75.646179,76.029442,74.927567,75.655762,57.428410,15233736
1997-05-30,75.914459,76.364792,75.387474,75.799484,57.537506,7702058
1997-06-02,75.943207,76.556427,75.828232,76.422279,58.010246,7771201
1997-06-03,76.556427,78.089470,76.470192,77.073830,58.504845,22213832
1997-06-04,77.591232,77.897835,76.680984,76.853455,58.337555,10750370
1997-06-05,77.035500,79.028458,76.882195,77.361275,58.723030,24537052
1997-06-06,77.610390,78.070305,77.169640,77.322945,58.693928,10725061
1997-06-09,77.227135,77.227135,75.799484,76.192329,57.835701,15195642
1997-06-10,76.221069,76.594749,75.694084,76.383957,57.981171,10342554
1997-06-11,76.795959,77.581650,76.374374,77.092987,58.519367,11983211
1997-06-12,77.361275,77.964912,76.901360,77.610390,58.912125,12296052
1997-06-13,77.993652,82.784416,77.878677,81.404678,61.792274,52184254
1997-06-16,80.963928,84.269554,80.724388,81.807098,62.097740,33644939
1997-06-17,83.167679,84.125832,81.443001,82.679024,62.759590,25937924
1997-06-18,85.227707,86.578705,84.125832,85.275620,64.730591,17002503
1997-06-19,84.969009,85.275620,83.196426,84.049179,63.799656,13798683
1997-06-20,83.934204,88.868690,83.550941,86.779915,65.872475,36874591
1997-06-23,87.191925,89.980148,86.617027,88.284218,67.014359,30489650
1997-06-24,88.772873,89.108231,82.401154,87.460205,66.388863,15818715
1997-06-25,88.140495,88.322540,85.946320,87.038620,66.068855,14752602
1997-06-26,86.904472,87.958443,85.687622,86.137955,65.385170,11524777
