Date,Open,High,Low,Close,Adj Close,Volume
2006-09-14,45.364746,46.443745,43.559914,43.881855,37.542736,14001
2006-09-15,43.803810,44.863297,42.681885,44.102337,37.731369,7451
2006-09-18,44.876953,44.876953,43.657471,44.638912,38.190437,2234
2006-09-19,46.535450,46.535450,42.447746,43.136509,36.905067,7605
2006-09-20,43.316017,50.135361,43.316017,49.179287,42.074909,35055
2006-09-21,50.145119,51.676788,48.876858,49.345139,42.216801,32175
2006-09-22,46.951050,49.754883,46.951050,48.769543,41.724358,8579
2006-09-25,50.141216,50.242676,47.667130,48.554913,41.540730,11808
2006-09-26,48.779297,48.789055,46.925686,47.686642,40.797894,3505
2006-09-27,48.779297,48.779297,47.315918,47.608593,40.731117,3915
2006-09-28,47.803711,47.803711,45.754982,45.955952,39.317226,7011
2006-09-29,46.730568,48.096386,46.730568,47.725666,40.831284,9881
2006-10-03,47.901272,48.076878,47.715908,47.774445,40.873016,1209
2006-10-04,47.803711,47.803711,46.379356,46.828125,40.063404,3802
2006-10-05,47.803711,50.623154,47.315918,48.389065,41.398846,6929
2006-10-06,48.008587,48.486622,46.467159,47.052509,40.255375,17989
2006-10-09,47.315918,48.291504,46.828125,47.306164,40.472382,5893
2006-10-10,49.023193,49.023193,47.803711,47.803711,40.898056,4694
2006-10-11,48.974415,49.023193,46.340332,46.340332,39.646069,5412
2006-10-12,47.725666,47.725666,45.852539,45.907173,39.275482,6211
2006-10-13,43.868198,48.086632,43.868198,47.594936,40.719440,33805
2006-10-16,47.901272,47.901272,46.340332,46.512035,39.792969,2429
2006-10-17,46.428135,46.428135,45.394012,45.813515,39.195351,5463
2006-10-18,46.730568,47.413479,45.374504,46.350090,39.654419,2890
2006-10-19,47.218361,47.267139,44.876953,45.003780,38.502598,3321
2006-10-20,46.779346,46.779346,44.681835,44.828175,38.352356,1947
2006-10-23,45.374504,45.374504,44.876953,44.882809,38.399101,1178
2006-10-26,46.340332,46.730568,44.980366,45.370602,38.816429,5360
2006-10-27,45.862297,46.340332,45.462303,45.887661,39.258793,3751
2006-10-30,45.852539,45.852539,44.876953,44.974510,38.477554,1599
2006-10-31,44.886711,45.237923,43.901367,44.389160,37.976757,1865
2006-11-01,44.389160,44.389160,43.413574,43.998924,37.642899,1578
2006-11-02,42.073120,43.897465,42.073120,42.951145,36.746479,7359
2006-11-03,42.925781,44.681835,41.956051,43.062363,36.841633,15477
2006-11-06,42.740421,43.579426,42.730663,43.150166,36.916756,8804
2006-11-07,43.316017,43.316017,42.340431,42.340431,36.223991,22735
2006-11-08,41.487766,43.189190,41.487766,41.965805,35.903477,6703
2006-11-09,42.047752,42.437988,41.364845,41.364845,35.389336,4366
2006-11-10,41.023388,41.950195,40.477062,40.525841,34.671539,16000
2006-11-13,40.047802,41.433136,39.511230,39.536594,33.825191,93482
2006-11-14,39.999023,43.901367,39.999023,43.019440,36.804905,13233
2006-11-15,43.901367,43.907223,42.590179,42.951145,36.746479,15580
2006-11-16,42.925781,42.925781,39.218555,40.482914,34.634804,27706
2006-11-17,40.008781,41.364845,39.999023,40.681934,34.805077,8589
2006-11-20,39.511230,39.511230,38.535645,38.756126,33.157467,13899
2006-11-21,40.486816,41.364845,39.003925,39.852688,34.095619,10096
2006-11-22,39.999023,39.999023,38.541496,38.935635,33.311047,3485
2006-11-23,38.658569,39.803905,38.545403,39.321968,33.641567,3608
2006-11-24,39.364895,39.803905,38.535645,38.921978,33.299362,6098
2006-11-27,39.023438,39.023438,38.053707,38.096630,32.593250,8148
2006-11-28,39.800003,39.800003,38.340527,38.779541,33.177498,14309
2006-11-29,38.242970,39.511230,38.242970,38.619545,33.040619,8118
2006-11-30,39.023438,39.023438,37.560059,37.839077,32.372894,3741
2006-12-01,38.047852,39.120998,38.047852,38.291748,32.760170,4038
2006-12-04,37.770786,38.418575,37.560059,37.882004,32.409622,4089
2006-12-05,38.242970,38.340527,36.974709,37.556156,32.130844,26804
2006-12-06,39.019535,39.023438,36.584473,37.091778,31.733553,14678
2006-12-07,37.556156,38.535645,37.169827,38.346382,32.806919,7595
2006-12-08,40.877052,40.877052,38.073215,38.535645,32.968838,9840
2006-12-11,39.901466,39.995121,36.311310,36.951294,31.613352,7708
2006-12-12,38.047852,38.047852,36.925926,37.062511,31.708509,4766
2006-12-13,36.633251,37.169827,36.633251,36.984463,31.641729,1599
2006-12-14,36.194241,38.730762,36.194241,38.506378,32.943806,7605
2006-12-15,39.013683,39.023438,37.657619,38.818565,33.210888,2009
2006-12-18,39.989269,44.389160,39.989269,41.608742,35.598000,22181
2006-12-19,42.828224,43.803810,41.072166,42.326771,36.212311,32923
2006-12-20,41.657520,42.340431,41.462402,41.803860,35.764931,4561
2006-12-21,42.145313,43.409672,42.047752,43.072121,36.849987,9184
2006-12-22,43.413574,43.413574,42.145313,42.652618,36.491074,4797
2006-12-26,42.730663,43.901367,41.277042,43.058460,36.838295,10383
2006-12-27,43.657471,43.657471,42.925781,43.276993,37.025261,5432
2006-12-28,43.116997,43.901367,42.194092,43.819420,37.489326,8271
2006-12-29,43.023338,44.096485,42.925781,42.925781,36.724785,5555
2007-01-02,44.873051,45.072071,43.706249,44.086727,37.718021,14350
2007-01-03,43.520889,45.169628,43.520889,44.990124,38.490910,15621
2007-01-04,45.657421,45.754982,44.291603,45.575474,38.991707,5258
2007-01-05,45.267189,45.364746,43.901367,44.755981,38.290600,10988
2007-01-08,45.364746,48.389065,45.081825,47.393967,40.547504,30689
2007-01-09,46.828125,47.803711,44.876953,47.107143,40.302105,14996
2007-01-10,47.116898,47.315918,45.364746,46.506184,39.787964,18306
2007-01-11,46.633007,47.315918,45.364746,46.662277,39.921509,6601
2007-01-12,46.443745,47.306164,44.389160,45.237923,38.702915,10906
2007-01-15,47.803711,48.047607,47.793957,47.868099,40.953136,16154
2007-01-16,47.803711,48.287601,46.828125,47.823223,40.914745,11490
2007-01-17,46.346188,47.901272,46.346188,47.901272,40.981522,8856
2007-01-18,50.242676,50.242676,47.315918,47.803711,40.898056,12208
2007-01-19,47.803711,48.779297,46.828125,47.813465,40.906399,5278
2007-01-22,48.535400,48.560764,45.979366,48.057365,41.115063,1588
2007-01-23,48.121754,48.121754,45.657421,46.190090,39.517536,10055
2007-01-24,46.340332,47.559814,46.340332,47.019341,40.226994,26558
2007-01-25,46.073021,47.803711,45.979366,47.598839,40.722775,19547
2007-01-29,46.154972,47.803711,46.145214,46.340332,39.646069,18973
2007-01-31,48.291504,48.779297,46.340332,46.350090,39.654419,54141
2007-02-01,47.803711,48.779297,46.828125,47.598839,40.722775,13817
2007-02-02,47.803711,50.632912,47.315918,50.150970,42.906231,20562
2007-02-05,50.145119,50.145119,47.633961,47.858345,40.944794,6621
2007-02-06,47.901272,47.901272,46.340332,46.876904,40.105125,10332
2007-02-07,47.315918,47.315918,46.242775,46.525696,39.804657,19946
2007-02-08,46.828125,47.315918,46.340332,46.355942,39.659428,6068
2007-02-09,46.437889,46.535450,45.315968,45.774494,39.161976,15641
2007-02-12,46.096436,46.096436,42.047752,43.316017,37.058643,7872
2007-02-13,44.194042,45.364746,42.921879,43.048706,36.829952,10414
2007-02-14,42.437988,42.925781,39.169777,41.267284,35.305870,28505
2007-02-15,42.437988,42.437988,40.399014,41.868248,35.820023,55925
2007-02-19,42.828224,50.238773,42.730663,49.243675,42.130001,95286
2007-02-20,50.632912,52.681641,45.364746,48.057365,41.115063,139054
2007-02-21,48.876858,48.876858,46.681789,47.432987,40.580879,24867
2007-02-22,48.291504,48.291504,46.541302,46.584229,39.854733,3177
2007-02-23,46.535450,46.535450,43.608692,44.863297,38.382408,37679
2007-02-26,44.876953,44.876953,43.998924,44.252579,37.859909,6724
2007-02-27,44.876953,44.876953,42.925781,43.458450,37.180508,17343
2007-02-28,41.120949,45.803761,40.974609,43.916977,37.572784,9327
2007-03-01,42.594082,43.901367,40.974609,42.389210,36.265728,3608
2007-03-02,42.437988,44.389160,41.462402,41.604839,35.594666,6867
2007-03-05,40.974609,41.901417,39.517082,39.589279,33.870270,2152
2007-03-06,40.974609,40.974609,39.511230,39.852688,34.095619,3895
2007-03-07,40.974609,40.974609,39.023438,39.439037,33.741730,20879
2007-03-08,39.999023,39.999023,38.297604,38.697594,33.107391,4612
2007-03-09,39.023438,42.155067,39.023438,41.794102,35.756588,14237
2007-03-12,43.120899,44.681835,42.633106,43.409672,37.138767,38848
2007-03-13,43.618446,44.876953,43.335529,44.404770,37.990120,12402
2007-03-14,43.511131,43.901367,42.931637,43.868198,37.531052,943
2007-03-15,44.389160,44.668179,42.018486,42.170677,36.078762,3515
2007-03-16,43.608692,43.901367,40.994122,41.273140,35.976707,4838
2007-03-19,41.462402,43.335529,40.974609,41.731667,36.376400,26753
2007-03-20,41.950195,41.950195,41.072166,41.507278,36.180809,1373
2007-03-21,41.364845,41.657520,40.779491,41.033146,35.767517,4407
2007-03-22,41.169727,41.169727,40.594131,40.658520,35.440971,3618
2007-03-23,40.512180,41.072166,40.047802,40.320969,35.146732,4889
2007-03-26,40.004875,41.312164,38.438087,38.668324,33.706169,53516
2007-03-28,38.730762,39.023438,37.072266,37.638107,32.808155,16441
2007-03-29,37.638107,39.316113,37.560059,37.878101,33.017349,10660
2007-03-30,39.394161,39.507328,37.560059,37.995171,33.119389,46679
2007-04-02,37.560059,38.633205,37.560059,38.229313,33.323486,3116
2007-04-03,38.340527,38.925880,37.950294,37.956146,33.085369,2644
2007-04-04,38.047852,38.047852,37.316162,37.472256,32.663582,5289
2007-04-05,39.507328,39.507328,37.852734,38.008827,33.131302,809
2007-04-09,37.072266,38.789295,36.867393,38.408817,33.479965,6027
2007-04-10,38.535645,39.501476,38.535645,39.140507,34.117756,2019
2007-04-11,41.452648,41.829224,38.389305,41.702396,36.350887,38827
2007-04-12,41.559959,41.559959,40.203896,41.263382,35.968204,6652
2007-04-13,42.096535,42.096535,40.779491,41.331673,36.027737,4100
2007-04-16,40.974609,41.559959,40.711201,40.867294,35.622948,8138
2007-04-17,40.974609,41.657520,39.526840,40.795101,35.560020,34287
2007-04-18,40.467304,40.974609,39.920979,40.082924,34.939236,21628
2007-04-19,39.677082,40.219505,39.511230,40.219505,35.058285,3700
2007-04-20,44.876953,44.876953,40.512180,41.214603,35.925682,6795
2007-04-23,43.165775,43.706249,39.901466,40.619495,35.406956,55781
2007-04-24,40.730713,41.413624,40.194141,40.707298,35.483482,26261
2007-04-25,40.779491,42.242870,40.779491,41.312164,36.010727,15447
2007-04-26,41.901417,41.950195,40.584373,40.921928,35.670570,15570
2007-04-27,42.428234,42.428234,39.511230,39.969757,34.840584,21341
2007-04-30,40.194141,40.486816,39.803905,40.082924,34.939236,12033
2007-05-03,40.974609,41.462402,39.901466,40.945343,35.690979,86614
2007-05-04,41.218506,41.950195,40.008781,40.560963,35.355930,24846
2007-05-07,40.974609,41.462402,40.194141,40.385357,35.202858,10373
2007-05-08,39.917076,40.438038,39.218555,39.468304,34.403488,7492
2007-05-09,39.120998,39.995121,38.564915,39.013683,34.007210,8794
2007-05-10,39.120998,39.790249,38.633205,39.712200,34.616074,168493
2007-05-11,38.925880,43.998924,38.925880,41.774590,36.413811,42948
2007-05-14,42.798958,43.355042,41.169727,41.478012,36.155300,22099
2007-05-15,41.950195,42.047752,40.486816,40.945343,35.690979,10937
2007-05-16,41.286797,49.130508,41.072166,49.130508,42.825783,617372
2007-05-17,50.740227,54.145020,50.242676,50.658276,44.157494,554579
2007-05-18,50.613400,50.613400,47.998829,49.969513,43.557114,69301
2007-05-21,50.833881,51.120705,50.047558,50.818272,44.296955,37249
2007-05-22,50.730469,50.730469,49.754883,49.920734,43.514591,22970
2007-05-23,50.701202,50.730469,48.486622,50.086582,43.659164,31007
2007-05-24,50.145119,50.535351,48.779297,49.013439,42.723736,26650
2007-05-25,48.291504,50.340237,47.998829,50.209507,43.766304,34727
2007-05-28,50.828030,53.637714,50.828030,51.965561,45.297016,92088
2007-05-29,53.169434,60.974121,53.169434,57.409332,50.042210,1018075
2007-05-30,58.213215,59.389771,55.510841,55.887417,48.715588,318639
2007-05-31,56.583984,57.462013,55.803516,56.262043,49.042152,85794
2007-06-01,51.715813,56.876659,50.232922,55.081581,48.013172,68246
2007-06-04,55.393768,55.393768,52.681641,53.497231,46.632133,41113
2007-06-05,52.798714,53.994781,52.681641,53.077728,46.266460,35896
2007-06-06,50.857296,54.632813,50.857296,52.603596,45.853172,50738
2007-06-07,52.535305,53.657227,52.388966,52.989925,46.189926,25605
2007-06-08,51.403625,52.974316,51.403625,52.228970,45.526623,13304
2007-06-11,51.706055,53.657227,50.730469,51.204605,44.633709,28352
2007-06-12,51.510937,51.510937,50.535351,50.629009,44.131977,8507
2007-06-13,50.340237,53.155777,50.340237,52.886513,46.099789,12423
2007-06-14,54.145020,54.145020,52.018242,53.185043,46.360008,11726
2007-06-15,54.135265,55.608398,53.266994,53.608448,46.729073,15160
2007-06-18,54.242580,54.242580,51.325577,52.281651,45.572548,34205
2007-06-19,51.760689,52.281651,51.032902,51.858246,45.203468,8907
2007-06-20,51.706055,54.047462,51.706055,53.549911,46.678051,19147
2007-06-21,52.876759,53.653324,52.193848,52.954803,46.159313,14534
2007-06-22,54.388916,54.388916,52.053364,52.886513,46.099789,11439
2007-06-25,52.388966,53.360649,52.193848,53.101143,46.286877,26004
2007-06-26,54.125507,54.145020,52.681641,53.672836,46.785206,11316
2007-06-27,53.657227,54.145020,52.687496,54.057217,47.120258,11951
2007-06-28,54.145020,56.759590,54.145020,56.759590,49.475842,22407
2007-06-29,59.218067,59.218067,57.266895,57.848347,50.424881,27214
2007-07-02,58.535156,58.535156,56.583984,57.799564,50.382362,16830
2007-07-03,57.559570,59.218067,57.462013,57.979073,50.538834,20961
2007-07-04,57.559570,58.437599,55.608398,57.159580,49.824501,11521
2007-07-05,57.169338,58.437599,55.608398,57.702007,50.297321,12566
2007-07-06,58.242481,60.466816,57.071777,59.452209,51.822929,51435
2007-07-09,60.681446,61.598495,59.510742,59.871712,52.188599,68164
2007-07-10,59.559521,61.461914,58.154678,60.252190,52.520252,49344
2007-07-11,59.032707,60.486328,58.632717,60.062923,52.355278,13796
2007-07-12,60.096096,60.583889,59.130264,59.662933,52.006611,39483
2007-07-13,59.754639,60.291210,58.535156,58.730274,51.193638,18696
2007-07-16,59.510742,60.291210,57.071777,57.988831,50.547333,20500
2007-07-17,57.169338,59.315624,57.071777,57.579082,50.190174,13940
2007-07-18,57.071777,58.316628,57.071777,57.711761,50.305824,7410
2007-07-19,56.609348,60.583889,56.583984,59.920490,52.231113,25072
2007-07-20,58.535156,59.022949,57.852245,58.111752,50.654488,7831
2007-07-23,57.559570,58.511742,57.071777,57.897125,50.467403,7082
2007-07-24,56.583984,58.462963,56.583984,57.735176,50.326233,3567
2007-07-25,58.437599,58.730274,57.120560,58.320526,50.836472,5658
2007-07-26,59.022949,60.486328,57.169338,58.872711,51.317799,56601
2007-07-27,58.535156,59.510742,56.242531,58.833687,51.283779,19864
2007-07-30,59.022949,59.022949,57.071777,58.394672,50.901104,43666
2007-07-31,58.730274,60.974121,58.291260,60.349747,52.605289,69025
2007-08-01,60.974121,60.974121,57.419086,58.066875,50.615383,20797
2007-08-02,58.535156,59.803417,58.047363,58.316628,50.833076,88500
2007-08-03,58.096142,59.998535,58.096142,58.297115,50.816067,6918
2007-08-06,56.096191,58.047363,56.096191,57.842491,50.419785,10147
2007-08-07,58.047363,58.535156,58.047363,58.326382,50.841572,9870
2007-08-08,58.047363,58.681496,58.047363,58.622959,51.100094,45152
2007-08-09,58.535156,58.632717,58.047363,58.219067,50.748028,17158
2007-08-10,57.559570,58.047363,56.111801,57.803467,50.385765,10045
2007-08-13,58.818077,58.827831,57.754688,58.199554,50.731018,7831
2007-08-14,58.535156,58.827831,58.242481,58.554668,51.040562,6293
2007-08-16,57.657131,58.632717,57.071777,57.711761,50.305824,8999
2007-08-17,57.657131,57.901028,54.827930,56.365456,49.132286,13550
2007-08-20,58.535156,59.179043,57.662983,58.823933,51.275276,17507
2007-08-21,58.823933,58.925392,56.583984,57.608353,50.215691,17384
2007-08-22,57.071777,58.047363,55.272797,57.458111,50.084732,8528
2007-08-23,58.047363,58.340038,56.096191,56.384968,49.149300,8548
2007-08-24,56.281555,58.437599,56.281555,57.325432,49.969074,17271
2007-08-27,59.506840,59.506840,56.589840,58.135166,50.674904,24457
2007-08-28,57.744934,60.876564,56.388866,59.647324,51.993008,55648
2007-08-29,59.647324,60.486328,56.788857,60.193653,52.469223,11987
2007-08-30,60.193653,60.681446,58.535156,60.486328,52.724342,61455
2007-08-31,58.788811,61.969219,58.788811,61.969219,54.016949,32975
2007-09-03,65.061829,65.061829,63.227726,65.061829,56.712685,71649
2007-09-04,67.803223,68.310532,62.827736,68.222725,59.467949,65027
2007-09-05,68.291016,70.632423,67.510551,68.525154,59.731575,33943
2007-09-06,67.315430,69.461723,65.364258,68.388573,59.612530,22232
2007-09-07,68.456863,69.032463,66.144730,68.369064,59.595509,39155
2007-09-10,67.510551,71.783615,67.510551,71.783615,62.571888,29653
2007-09-11,73.168945,75.120117,68.691010,72.388481,63.099140,35578
2007-09-12,72.964073,72.964073,68.291016,68.739784,59.918667,21028
2007-09-13,67.003242,70.047073,66.339844,69.266602,60.377884,32606
2007-09-14,69.851952,69.851952,67.315430,67.315430,58.677097,7021
2007-09-17,68.291016,68.291016,65.754494,66.300819,57.792690,4489
2007-09-18,64.642326,69.608055,64.642326,68.661736,59.850651,36280
2007-09-19,69.334892,70.242188,65.783760,68.759300,59.935688,60666
2007-09-20,66.934952,70.027557,66.934952,67.812981,59.110798,27291
2007-09-21,67.237381,67.803223,65.169144,66.193504,57.699146,27537
2007-09-24,65.930099,66.193504,63.608204,64.388672,56.125912,27767
2007-09-25,63.422844,64.369164,62.827736,63.217972,55.105442,20018
2007-09-26,62.047268,62.486279,60.154629,60.154629,52.435215,42282
2007-09-27,58.759541,61.461914,58.759541,60.535107,52.766861,30422
2007-09-28,60.213165,60.876564,58.925392,60.876564,53.064507,21510
2007-10-01,60.681446,61.452160,59.627811,59.822929,52.146076,9845
2007-10-03,59.432697,60.486328,58.535156,59.949757,52.256626,48104
2007-10-04,60.486328,61.832638,59.315624,60.271702,52.537262,15488
2007-10-05,59.900978,61.061924,59.510742,60.603397,52.826382,21013
2007-10-08,60.496086,60.496086,57.579082,58.535156,51.023563,25625
2007-10-09,55.998634,60.681446,55.998634,59.803417,52.129074,16764
2007-10-10,60.486328,61.764347,59.022949,61.139973,53.294106,33610
2007-10-11,62.222874,62.808224,59.140018,62.437500,54.425133,24257
2007-10-12,63.022854,63.022854,59.169289,62.437500,54.425133,31745
2007-10-15,61.842396,61.852150,59.315624,59.520500,51.882458,50431
2007-10-16,61.852150,62.037510,59.520500,60.105850,52.392696,17015
2007-10-17,57.169338,58.535156,57.169338,58.271748,50.793953,12561
2007-10-18,58.535156,60.096096,57.559570,58.496136,50.989544,17015
2007-10-19,56.701057,58.144924,55.413280,56.583984,49.322769,21033
2007-10-22,56.213264,58.535156,54.701103,58.340038,50.853474,10803
2007-10-23,57.022999,59.120510,56.603497,57.140068,49.807495,18727
2007-10-24,57.579082,59.491230,57.169338,58.535156,51.023563,17143
2007-10-25,60.779003,61.315578,59.715614,61.315578,53.447178,37521
2007-10-26,64.281357,64.378914,61.559475,64.378914,56.117405,49508
2007-10-29,65.754494,67.588593,65.754494,67.588593,58.915203,20315
2007-10-30,70.964119,70.964119,70.964119,70.964119,61.857567,29689
2007-10-31,74.505501,74.505501,67.422745,69.471474,60.556454,149581
2007-11-01,72.193359,72.193359,67.139824,67.315430,58.677097,49918
2007-11-02,66.339844,67.295921,64.174042,65.295967,56.916779,58354
2007-11-05,67.315430,68.554428,65.364258,66.339844,57.826706,27614
2007-11-06,66.339844,66.339844,63.803322,64.583794,56.295998,14842
2007-11-07,64.056976,70.788521,63.988682,69.461723,60.547962,49319
2007-11-08,69.461723,72.193359,69.266602,70.827538,61.738503,34235
2007-11-12,68.681252,68.681252,64.886223,65.364258,56.976318,26015
2007-11-13,67.881271,67.900780,65.364258,67.032509,58.430473,32667
2007-11-14,68.251991,72.729935,66.730080,72.183601,62.920551,54756
2007-11-15,73.168945,81.910194,72.183601,76.017654,66.262604,107156
2007-11-16,75.900589,78.046875,73.754295,76.095703,66.330627,27624
2007-11-19,75.705467,79.022461,72.612862,73.754295,64.289688,19977
2007-11-20,73.461624,78.046875,73.461624,75.695717,65.981964,25948
2007-11-21,70.827538,75.695717,70.827538,73.725029,64.264175,550587
2007-11-22,73.168945,76.095703,72.505547,72.973831,63.609367,24231
2007-11-23,67.334946,75.120117,67.334946,74.144531,64.629852,13520
2007-11-26,74.339653,78.827347,73.559181,77.071289,67.181023,70321
2007-11-27,76.095703,78.046875,75.334747,75.461571,65.777863,7856
2007-11-28,77.071289,79.802933,76.485939,78.046875,68.031410,25138
2007-11-29,78.027367,79.022461,77.168846,79.022461,68.881798,12556
2007-11-30,80.583397,81.910194,78.437111,80.359016,70.046852,48396
2007-12-03,81.558983,87.607620,81.363869,86.232040,75.166222,50554
2007-12-04,87.012512,87.012512,83.217484,83.510155,72.793602,10373
2007-12-05,85.461327,87.997856,84.290627,87.802734,76.535339,22227
2007-12-06,86.827148,102.436523,85.461327,92.290428,80.447136,87096
2007-12-07,95.607422,95.607422,87.802734,89.061241,77.632339,15011
2007-12-10,88.778320,91.509964,85.461327,89.753906,78.236130,17835
2007-12-11,82.534569,96.973244,82.534569,87.588104,76.348244,14427
2007-12-12,84.856468,87.802734,84.856468,86.241798,75.174713,32134
2007-12-13,87.792976,89.753906,86.222290,88.358818,77.020065,23780
2007-12-14,86.261307,92.485550,86.261307,91.314842,79.596741,17046
2007-12-17,90.778275,92.485550,86.827148,89.997803,78.448708,28300
2007-12-18,87.802734,92.680664,85.461327,89.753906,78.236130,34287
2007-12-19,95.412308,95.412308,87.900291,91.588013,79.834846,15677
2007-12-20,93.656250,94.631836,89.988052,94.241600,82.147926,20182
2007-12-24,92.680664,93.461136,89.753906,90.241699,78.661324,8722
2007-12-26,91.714836,98.485405,91.705078,97.929321,85.362434,31514
2007-12-27,97.753716,102.046288,97.753716,100.943878,87.990120,25107
2007-12-28,103.021873,120.777542,103.021873,118.055656,102.906021,125775
2007-12-31,125.850586,141.664841,125.850586,137.391769,119.760811,731155
2008-01-01,141.459961,144.386719,132.679688,134.191849,116.971527,328894
2008-01-02,137.557617,141.264847,133.655273,134.806473,117.507248,118759
2008-01-03,136.582031,136.582031,132.679688,134.240631,117.014038,64740
2008-01-04,136.386917,136.582031,124.875000,127.831032,111.426964,53106
2008-01-07,128.777344,131.704102,124.923782,125.518890,109.411530,55797
2008-01-08,125.460358,127.801758,119.997070,121.089729,105.550728,35629
2008-01-09,120.972656,122.923828,119.021484,119.782440,104.411209,42323
2008-01-10,119.606834,126.533501,119.021484,120.104385,104.691833,38838
2008-01-11,121.948242,121.948242,117.070313,120.504379,105.040504,34112
2008-01-14,121.948242,122.923828,119.294647,119.606834,104.258148,24416
2008-01-15,119.606834,122.338478,117.275185,118.553207,103.339722,19577
2008-01-16,117.119095,120.972656,115.119141,119.011734,103.739410,61147
2008-01-17,119.021484,119.997070,118.045898,119.021484,103.747910,10655
2008-01-18,118.045898,120.582420,117.080070,118.650764,103.424751,37613
2008-01-21,113.363091,117.060562,106.787636,106.787636,93.083992,14391
2008-01-22,97.558594,97.753716,96.114731,96.114731,83.780678,4458
2008-01-23,96.192772,105.548645,87.802734,94.241600,82.147926,24641
2008-01-24,97.558594,97.558594,85.451576,92.544083,80.668251,38177
2008-01-25,97.558594,97.558594,88.036880,95.217186,82.998329,15800
2008-01-28,93.656250,96.778130,92.202629,93.666008,81.646202,14422
2008-01-29,98.339066,98.339066,94.261116,95.997658,83.678642,13586
2008-01-30,97.168358,100.485352,90.144142,95.714737,83.432030,14944
2008-01-31,99.743912,102.436523,95.997658,100.446327,87.556435,17194
2008-02-01,100.582909,102.534081,96.680565,99.041489,86.331871,11833
2008-02-04,108.933929,108.943687,101.656059,108.943687,94.963364,21843
2008-02-05,109.070511,117.050804,109.070511,112.533836,98.092773,11111
2008-02-06,108.309555,111.216797,101.656059,101.656059,88.610931,16041
2008-02-07,102.875542,112.777740,102.875542,108.455894,94.538139,14591
2008-02-08,110.163162,111.411919,100.485352,102.436523,89.291222,26471
2008-02-11,101.480453,103.412109,96.719589,102.436523,89.291222,19777
2008-02-12,101.460938,101.460938,91.588013,92.309944,80.464165,16046
2008-02-13,92.680664,94.631836,88.105171,88.192970,76.875496,16436
2008-02-14,93.256264,95.607422,90.924614,95.607422,83.338478,18850
2008-02-15,92.680664,97.363480,87.812492,96.387894,84.018806,8753
2008-02-18,95.802544,98.904907,95.217186,97.558594,85.039284,4832
2008-02-19,102.338966,102.338966,93.666008,95.022072,82.828239,9209
2008-02-20,97.265923,99.314651,95.022072,97.636642,85.107300,9066
2008-02-21,97.558594,99.802444,95.636688,99.626839,86.842102,5970
2008-02-22,95.997658,99.509766,95.617180,95.646446,83.372498,19870
2008-02-25,99.217094,99.314651,95.617180,95.997658,83.678642,11172
2008-02-26,95.607422,98.212234,95.607422,97.441528,84.937218,3356
2008-02-27,99.314651,99.314651,96.973244,97.461037,84.954231,10870
2008-02-28,96.583008,98.339066,95.226944,97.578110,85.056290,21197
2008-02-29,97.168358,98.309799,95.617180,95.626938,83.355492,8543
2008-03-03,93.656250,97.558594,93.656250,93.656250,81.637688,8107
2008-03-04,93.851372,95.412308,87.997856,93.626984,81.612183,25184
2008-03-05,93.266014,93.656250,88.973442,89.168556,77.725883,5207
2008-03-07,88.778320,88.778320,80.973633,82.739449,72.121803,21602
2008-03-10,78.144432,86.036926,78.144432,82.954071,72.308884,31268
2008-03-11,89.558792,93.656250,84.095512,90.729492,79.086502,6949
2008-03-12,94.436722,98.514671,87.841759,87.841759,76.569359,8938
2008-03-13,82.632133,87.549088,82.632133,85.851563,74.834557,9189
2008-03-14,81.558983,85.461327,81.558983,83.041878,72.385429,19413
2008-03-17,78.310287,83.451622,77.900536,78.437111,68.371582,10101
2008-03-18,78.046875,80.027313,73.168945,75.100609,65.463234,7221
2008-03-19,78.046875,79.022461,75.929855,76.290825,66.500717,14012
2008-03-24,76.290825,76.290825,68.925148,69.588547,60.658508,25430
2008-03-25,70.437309,76.095703,69.266602,76.095703,66.330627,25466
2008-03-26,71.227531,77.012756,71.227531,76.163994,66.390167,28034
2008-03-27,75.120117,79.988289,73.198212,79.149292,68.992363,17030
2008-03-28,79.998047,82.534569,76.095703,82.534569,71.943214,9891
2008-03-31,79.998047,85.851563,78.534668,85.851563,74.834557,24856
2008-04-01,82.924805,87.314941,82.924805,83.002853,72.351410,10516
2008-04-02,83.997948,85.851563,81.949219,81.949219,71.432991,2726
2008-04-03,80.202919,82.593109,79.998047,79.998047,69.732208,5386
2008-04-04,79.998047,81.558983,79.998047,80.973633,70.582588,21633
2008-04-07,78.056633,81.851662,78.056633,81.724838,71.237389,2593
2008-04-08,78.388329,81.900444,78.388329,80.007805,69.740715,2398
2008-04-09,78.300529,82.485794,78.300529,80.583397,70.242432,4832
2008-04-10,82.924805,83.900391,79.998047,82.797981,72.172836,19721
2008-04-11,83.705276,83.705276,80.437065,81.168755,70.752663,4151
2008-04-15,81.910194,81.949219,80.407791,80.973633,70.582588,6298
2008-04-16,80.973633,83.022362,80.973633,83.022362,72.368423,4207
2008-04-17,83.119926,84.875977,81.168755,84.875977,73.984154,14391
2008-04-21,82.924805,84.680862,79.022461,83.900391,73.133774,17927
2008-04-22,84.485741,84.875977,82.339455,83.754051,73.006210,32196
2008-04-23,82.924805,85.451576,82.924805,85.363770,74.409348,5478
2008-04-24,85.890587,86.436913,82.924805,82.944321,72.300385,31488
