Date,Open,High,Low,Close,Adj Close,Volume
1996-04-25,222.366669,220.666672,214.699997,220.666672,160.958176,9000
1996-04-26,220.666672,220.666672,216.699997,218.666672,159.499390,12975
1996-04-29,218.666672,216.666672,211.500000,212.166672,154.758163,5250
1996-04-30,212.166672,206.666672,200.000000,201.399994,146.904739,5325
1996-05-01,201.399994,204.666672,203.333328,204.033340,148.825562,675
1996-05-02,200.666672,200.666672,196.666672,199.333328,145.397293,1425
1996-05-03,199.333328,199.633331,193.666672,198.000000,144.424744,3825
1996-05-06,191.366669,198.000000,191.366669,196.500000,143.330612,5100
1996-05-07,196.500000,196.666672,194.666672,196.199997,143.111801,3750
1996-05-08,196.199997,200.000000,197.633331,199.833328,145.761993,2025
1996-05-09,196.666672,200.000000,196.666672,196.699997,143.476486,2700
1996-05-10,196.633331,197.000000,190.000000,190.000000,138.589371,2850
1996-05-13,190.000000,193.300003,190.000000,190.533340,138.978439,1050
1996-05-14,190.533340,190.000000,183.333328,188.399994,137.422318,4050
1996-05-15,186.833328,187.333328,186.666672,186.766663,136.230927,525
1996-05-16,190.033340,199.466660,190.033340,193.366669,141.045090,1200
1996-05-17,187.666672,190.633331,187.666672,190.000000,138.589371,1125
1996-05-20,190.000000,188.000000,184.033340,187.000000,136.401138,975
1996-05-21,187.000000,190.000000,186.666672,189.199997,138.005798,3300
1996-05-22,189.199997,189.333328,188.666672,188.666672,137.616852,900
1996-05-23,185.699997,187.966660,185.699997,187.966660,137.106232,450
1996-05-24,186.666672,187.233337,184.766663,186.699997,136.182281,1275
1996-05-27,186.699997,188.000000,186.633331,188.000000,137.130569,450
1996-05-28,188.000000,186.666672,184.966660,185.666672,135.428574,900
1996-05-29,187.000000,189.300003,186.666672,187.966660,137.106232,375
1996-05-30,187.966660,194.666672,188.000000,193.066666,140.826263,2700
1996-05-31,193.066666,194.899994,188.000000,194.899994,142.163544,750
1996-06-03,194.899994,203.333328,198.666672,203.266663,148.266342,2175
1996-06-04,203.266663,204.666672,202.000000,202.466660,147.682800,9825
1996-06-05,200.000000,202.000000,196.033340,200.933334,146.564362,1500
1996-06-06,203.333328,206.666672,203.333328,204.433334,149.117355,4200
1996-06-07,210.000000,223.266663,206.699997,221.266663,161.395874,58875
1996-06-10,223.666672,223.666672,219.666672,221.266663,161.395874,23175
1996-06-11,220.000000,221.000000,213.333328,217.166672,158.405273,20850
1996-06-12,222.566666,223.166672,220.333328,221.500000,161.566040,16650
1996-06-13,221.333328,224.333328,219.333328,224.233337,163.559799,52950
1996-06-14,219.366669,221.333328,219.333328,220.399994,160.763702,2475
1996-06-17,220.000000,233.333328,217.399994,231.466660,168.835907,104100
1996-06-18,226.000000,230.000000,224.166672,226.333328,165.091568,17100
1996-06-19,227.333328,229.000000,224.666672,226.233337,165.018631,7575
1996-06-20,226.633331,227.666672,224.000000,227.500000,165.942551,8325
1996-06-21,229.000000,230.000000,224.699997,229.133331,167.133911,27375
1996-06-24,225.933334,225.933334,213.399994,221.699997,164.099182,21225
1996-06-25,220.000000,222.000000,212.666672,218.066666,161.409836,37575
1996-06-26,223.000000,224.666672,221.366669,224.033340,165.826279,51450
1996-06-27,221.333328,224.000000,221.333328,223.866669,165.702896,12300
1996-06-28,224.666672,226.633331,223.933334,224.033340,165.826279,6825
1996-07-01,238.666672,238.666672,221.699997,222.800003,164.913345,14100
1996-07-02,220.699997,223.333328,220.699997,222.100006,164.395294,6825
1996-07-03,221.333328,224.000000,218.000000,222.633331,164.790039,18300
1996-07-04,220.000000,221.199997,217.333328,220.466660,163.186264,12450
1996-07-05,221.199997,224.666672,221.033340,223.766663,165.628891,13575
1996-07-08,223.966660,227.333328,223.366669,227.000000,168.022171,11250
1996-07-09,225.166672,227.333328,225.166672,226.666672,167.775436,11400
1996-07-10,221.333328,226.666672,221.333328,224.899994,166.467773,22200
1996-07-11,226.666672,228.000000,226.666672,227.699997,168.540298,4950
1996-07-12,225.199997,226.666672,224.666672,226.500000,167.652100,4875
1996-07-15,220.000000,230.000000,220.000000,228.666672,169.255783,6900
1996-07-16,229.833328,230.000000,226.000000,227.300003,168.244217,6000
1996-07-17,226.166672,231.666672,226.166672,231.066666,171.032257,6825
1996-07-18,233.333328,234.666672,230.000000,232.966660,172.438599,3825
1996-07-19,234.000000,237.000000,234.000000,235.699997,174.461807,5850
1996-07-22,241.333328,241.333328,234.666672,237.933334,176.114853,2475
1996-07-23,231.000000,239.766663,231.000000,238.300003,176.386261,4275
1996-07-24,229.333328,234.000000,229.000000,231.100006,171.056946,4950
1996-07-25,231.333328,232.500000,230.000000,230.333328,170.489441,6975
1996-07-26,229.366669,236.666672,228.000000,234.766663,173.770966,7800
1996-07-29,232.600006,243.300003,232.600006,240.833328,178.261383,16650
1996-07-30,239.833328,251.833328,234.666672,237.933334,176.114853,42150
1996-07-31,229.333328,230.000000,219.333328,228.666672,169.255783,8475
1996-08-01,220.000000,229.966660,220.000000,228.666672,169.255783,3375
1996-08-02,226.699997,230.000000,226.699997,230.000000,170.242722,3375
1996-08-05,228.166672,229.966660,225.366669,225.399994,166.837875,4200
1996-08-06,225.333328,230.000000,225.033340,228.966660,169.477859,4875
1996-08-07,227.333328,228.500000,226.333328,227.333328,168.268890,1200
1996-08-08,228.000000,228.000000,225.466660,225.466660,166.887192,900
1996-08-09,225.333328,225.333328,223.833328,224.800003,166.393738,1275
1996-08-12,223.333328,223.333328,216.666672,219.333328,162.347427,1500
1996-08-13,218.699997,220.000000,210.666672,218.199997,161.508530,1950
1996-08-14,214.933334,221.333328,214.933334,219.366669,162.372116,3075
1996-08-15,219.366669,219.366669,219.366669,219.366669,162.372116,0
1996-08-16,230.000000,230.000000,218.000000,220.000000,162.840881,3225
1996-08-19,216.166672,217.333328,211.333328,213.466660,158.004990,5100
1996-08-20,210.666672,214.000000,210.000000,210.733337,155.981812,4500
1996-08-21,213.333328,213.333328,208.000000,208.300003,154.180695,3450
1996-08-22,206.733337,209.899994,206.733337,206.866669,153.119781,1950
1996-08-23,206.833328,208.000000,206.699997,208.000000,153.958633,2175
1996-08-26,209.333328,210.666672,209.333328,210.000000,155.439026,2850
1996-08-27,210.000000,214.000000,206.733337,208.699997,154.476761,5850
1996-08-28,210.000000,211.333328,208.133331,210.000000,155.439026,1500
1996-08-29,210.000000,211.333328,209.333328,210.966660,156.154510,2625
1996-08-30,206.666672,209.333328,206.666672,206.933334,153.169113,2550
1996-09-02,204.699997,206.666672,196.666672,196.666672,145.569885,1875
1996-09-03,190.066666,190.699997,177.000000,184.466660,136.539581,6075
1996-09-04,173.666672,190.000000,173.333328,187.600006,138.858887,6075
1996-09-05,189.166672,189.666672,187.466660,188.699997,139.673050,8025
1996-09-06,187.833328,188.866669,186.233337,188.266663,139.352325,5625
1996-09-09,186.666672,187.833328,185.466660,185.866669,137.575851,3450
1996-09-10,183.699997,185.300003,176.733337,178.066666,131.802383,5175
1996-09-11,184.000000,184.000000,171.033340,172.533340,127.706726,5550
1996-09-12,180.000000,180.000000,173.333328,173.333328,128.298889,3675
1996-09-13,177.666672,177.666672,172.399994,172.399994,127.608025,1350
1996-09-16,171.833328,175.600006,169.333328,170.833328,126.448402,3150
1996-09-17,170.766663,172.300003,168.366669,169.166672,125.214767,3975
1996-09-18,173.166672,173.166672,164.000000,165.866669,122.772163,2700
1996-09-19,166.666672,166.666672,158.666672,158.699997,117.467468,4050
1996-09-20,162.899994,162.899994,154.666672,158.600006,117.393456,34875
1996-09-23,156.666672,156.666672,155.000000,155.366669,115.000191,2700
1996-09-24,158.666672,158.666672,155.500000,156.000000,115.468964,8025
1996-09-25,156.000000,159.800003,156.000000,158.333328,117.196083,2475
1996-09-26,156.666672,158.666672,156.666672,157.333328,116.455887,1275
1996-09-27,157.000000,157.333328,153.333328,153.333328,113.495132,2700
1996-09-30,150.000000,153.000000,147.333328,147.666672,109.300774,3675
1996-10-01,150.000000,150.000000,141.566666,142.566666,105.525818,3975
1996-10-02,142.566666,142.566666,142.566666,142.566666,105.525818,0
1996-10-03,140.000000,140.666672,135.666672,136.166672,100.788635,5325
1996-10-04,133.333328,137.699997,133.333328,137.433334,101.726189,5400
1996-10-07,133.366699,134.699997,130.566696,130.566696,96.643608,4450
1996-10-08,125.500000,125.500000,124.066704,124.066704,91.832397,6250
1996-10-09,124.050003,126.900002,117.900002,124.150002,91.894073,49850
1996-10-10,126.000000,130.399994,125.000000,130.399994,96.520226,15350
1996-10-11,134.000000,136.949997,131.000000,136.949997,101.368439,44850
1996-10-14,135.050003,135.100006,130.100006,130.100006,96.298172,37850
1996-10-15,128.600006,134.000000,127.800003,132.100006,97.778557,26050
1996-10-16,132.949997,133.250000,130.000000,130.399994,96.520226,12050
1996-10-17,129.500000,131.899994,129.050003,131.550003,97.371422,6350
1996-10-18,132.000000,132.199997,131.000000,132.100006,97.778557,4450
1996-10-21,132.100006,132.100006,132.100006,132.100006,97.778557,0
1996-10-22,132.050003,138.600006,132.000000,138.100006,102.219666,41300
1996-10-23,139.500000,144.000000,138.500000,141.149994,104.477211,46200
1996-10-24,135.000000,141.000000,134.100006,134.100006,99.258911,36650
1996-10-25,133.000000,134.600006,131.500000,133.899994,99.110870,15800
1996-10-28,132.050003,139.500000,132.050003,136.350006,100.924324,16650
1996-10-29,136.500000,136.500000,133.000000,134.800003,99.777046,14300
1996-10-30,134.800003,134.800003,134.800003,134.800003,99.777046,0
1996-10-31,135.000000,139.000000,133.750000,134.100006,99.258911,46250
1996-11-01,134.100006,135.899994,131.550003,134.600006,99.629005,30000
1996-11-04,135.000000,135.500000,132.050003,134.300003,99.406937,16500
1996-11-05,136.000000,139.949997,133.500000,136.899994,101.331413,65100
1996-11-06,132.000000,134.899994,130.250000,134.750000,99.740028,16700
1996-11-07,135.449997,137.500000,134.250000,136.000000,100.665253,6000
1996-11-08,135.000000,135.000000,129.500000,131.699997,97.482475,18000
1996-11-11,125.599998,133.800003,125.000000,133.800003,99.036865,16050
1996-11-12,133.800003,133.800003,133.800003,133.800003,99.036865,0
1996-11-13,128.000000,128.000000,127.150002,127.150002,94.114616,17000
1996-11-14,121.099998,122.000000,120.800003,120.800003,89.414436,3050
1996-11-15,114.800003,114.800003,114.800003,114.800003,84.973312,2700
1996-11-18,113.900002,113.900002,113.900002,113.900002,84.307144,1400
1996-11-19,113.849998,113.849998,113.849998,113.849998,84.270149,1400
1996-11-20,108.199997,108.199997,108.199997,108.199997,80.088089,1850
1996-11-21,102.800003,102.800003,102.800003,102.800003,76.091095,100
1996-11-22,97.699997,97.699997,97.699997,97.699997,72.316154,700
1996-11-25,96.900002,96.900002,96.900002,96.900002,71.724007,150
1996-11-26,96.900002,96.900002,96.900002,96.900002,71.724007,150
1996-11-27,92.050003,92.050003,92.050003,92.050003,68.134094,150
1996-11-28,87.449997,87.449997,87.449997,87.449997,64.729256,800
1996-11-29,83.099998,83.099998,83.099998,83.099998,61.509445,700
1996-12-02,83.099998,83.099998,82.500000,82.500000,61.065331,600
1996-12-03,82.500000,82.500000,82.500000,82.500000,61.065331,500
1996-12-04,78.400002,78.400002,78.400002,78.400002,58.030579,400
1996-12-05,76.000000,82.349998,75.300003,82.349998,60.954288,7800
1996-12-06,85.000000,86.500000,85.000000,86.500000,64.026062,10000
1996-12-09,89.449997,90.849998,88.500000,90.849998,67.245865,13900
1996-12-10,91.500000,91.500000,86.349998,86.349998,63.915035,15900
1996-12-11,84.000000,90.599998,83.750000,90.599998,67.060822,26050
1996-12-12,91.949997,91.949997,87.500000,88.400002,65.432411,13250
1996-12-13,87.099998,89.000000,86.500000,88.699997,65.654480,5300
1996-12-16,89.900002,93.150002,88.099998,92.550003,68.504196,13600
1996-12-17,93.949997,95.000000,91.599998,93.750000,69.392410,14150
1996-12-18,93.250000,97.000000,93.250000,95.800003,70.909798,16650
1996-12-19,96.000000,97.949997,95.750000,97.099998,71.872025,7700
1996-12-20,99.949997,102.000000,99.400002,102.000000,75.498955,5100
1996-12-23,107.000000,107.099998,106.500000,107.099998,79.273895,5200
1996-12-24,107.699997,107.699997,103.050003,107.699997,79.718018,6850
1996-12-25,107.699997,107.699997,107.699997,107.699997,79.718018,0
1996-12-26,113.050003,113.050003,113.050003,113.050003,83.677994,1350
1996-12-27,113.050003,113.050003,113.050003,113.050003,83.677994,0
1996-12-30,113.050003,113.050003,113.050003,113.050003,83.677994,0
1996-12-31,118.000000,118.699997,113.050003,114.650002,84.862289,9600
1997-01-01,120.000000,120.400002,116.150002,120.400002,89.118362,12900
1997-01-02,123.900002,123.949997,117.050003,118.000000,87.341934,10850
1997-01-03,115.650002,116.900002,112.099998,115.000000,85.121361,14750
1997-01-06,116.849998,117.199997,114.000000,114.949997,85.084351,4750
1997-01-07,114.000000,114.849998,110.250000,112.150002,83.011833,10850
1997-01-08,116.050003,116.500000,109.050003,111.250000,82.345665,20050
1997-01-09,110.400002,112.449997,109.750000,110.800003,82.012611,20300
1997-01-10,113.250000,113.500000,109.500000,110.550003,81.827530,46650
1997-01-13,107.500000,109.500000,106.250000,108.400002,80.236160,11850
1997-01-14,108.000000,110.000000,103.000000,103.099998,76.313148,28900
1997-01-15,104.000000,108.000000,104.000000,105.949997,78.422676,245750
1997-01-16,108.000000,110.900002,100.699997,100.849998,74.647736,193300
1997-01-17,96.000000,99.000000,95.849998,96.900002,71.724007,51950
1997-01-20,97.500000,97.500000,93.050003,93.599998,69.281380,49100
1997-01-21,92.050003,93.250000,88.949997,89.099998,65.950562,94200
1997-01-22,92.500000,93.599998,92.000000,93.599998,69.281380,22550
1997-01-23,93.599998,93.599998,93.599998,93.599998,69.281380,0
1997-01-24,94.000000,94.400002,91.699997,93.050003,68.874283,16400
1997-01-27,93.750000,97.500000,93.750000,95.800003,70.909798,24800
1997-01-28,97.650002,97.750000,94.699997,96.550003,71.464943,22800
1997-01-29,99.949997,99.949997,95.000000,95.449997,70.650734,34800
1997-01-30,95.900002,95.900002,92.699997,93.599998,69.281380,12850
1997-01-31,91.599998,93.000000,90.500000,91.050003,67.393913,16000
1997-02-03,90.000000,91.000000,88.550003,89.050003,65.913528,13600
1997-02-04,88.500000,93.000000,87.949997,89.250000,66.061569,20550
1997-02-05,91.349998,92.699997,90.500000,91.099998,67.430916,9100
1997-02-06,91.849998,91.849998,90.500000,91.500000,67.726997,5450
1997-02-07,90.800003,92.349998,90.000000,91.699997,67.875008,21100
1997-02-10,92.050003,92.300003,90.699997,91.000000,67.356911,9000
1997-02-11,91.050003,91.199997,90.000000,90.400002,66.912788,20650
1997-02-12,91.500000,92.300003,90.250000,90.800003,67.208862,13750
1997-02-13,91.000000,91.500000,89.800003,91.000000,67.356911,14300
1997-02-14,90.750000,91.349998,90.500000,90.849998,67.245865,8750
1997-02-17,91.500000,91.500000,89.750000,89.949997,66.579697,21600
1997-02-18,89.500000,89.949997,88.500000,88.900002,65.802521,14600
1997-02-19,88.300003,89.500000,86.550003,87.400002,64.692238,29400
1997-02-20,86.800003,87.000000,86.000000,86.699997,64.174095,9250
1997-02-21,86.949997,87.000000,85.000000,85.849998,63.544956,14400
1997-02-24,84.550003,85.000000,83.150002,83.550003,61.842529,9700
1997-02-25,83.099998,85.750000,82.599998,84.000000,62.175621,15600
1997-02-26,83.199997,85.599998,83.150002,85.300003,63.137852,11150
1997-02-27,86.500000,88.449997,86.000000,88.050003,65.173340,17300
1997-02-28,92.000000,92.500000,89.050003,91.150002,67.467941,9800
1997-03-03,100.550003,100.550003,100.550003,100.550003,74.425674,7000
1997-03-04,105.000000,105.000000,100.550003,101.599998,75.202873,43800
1997-03-05,105.550003,106.650002,102.500000,103.000000,76.239136,54500
1997-03-06,102.000000,106.000000,98.150002,100.849998,74.647736,36400
1997-03-07,100.849998,100.849998,100.849998,100.849998,74.647736,0
1997-03-10,100.000000,100.000000,95.900002,98.349998,72.797272,23500
1997-03-11,95.300003,96.900002,93.449997,93.550003,69.244400,26700
1997-03-12,93.000000,95.000000,89.000000,89.449997,66.209610,32700
1997-03-13,90.500000,91.750000,88.050003,89.400002,66.172600,25500
1997-03-14,88.250000,90.349998,87.000000,88.300003,65.358383,18100
1997-03-17,88.500000,89.199997,87.650002,88.199997,65.284386,10650
1997-03-18,88.000000,88.900002,86.099998,87.099998,64.470169,22800
1997-03-19,89.099998,89.449997,87.400002,87.599998,64.840271,15900
1997-03-20,87.000000,88.500000,87.000000,87.650002,64.877281,17100
1997-03-21,88.900002,88.900002,87.500000,87.750000,64.951286,7450
1997-03-24,87.750000,87.750000,87.750000,87.750000,64.951286,0
1997-03-25,87.099998,88.000000,86.500000,87.650002,64.877281,28700
1997-03-26,88.500000,88.500000,87.500000,87.849998,65.025307,6100
1997-03-27,87.050003,87.750000,86.500000,87.050003,64.433174,14650
1997-03-28,87.050003,87.050003,87.050003,87.050003,64.433174,0
1997-03-31,83.000000,83.000000,82.699997,82.699997,61.213360,550
1997-04-01,75.050003,82.000000,75.000000,80.699997,59.732986,13400
1997-04-02,84.500000,84.699997,84.500000,84.699997,62.693729,2700
1997-04-03,86.000000,87.849998,86.000000,86.699997,64.174095,18900
1997-04-04,84.900002,86.500000,84.900002,85.949997,63.618984,4700
1997-04-07,84.000000,85.000000,83.050003,84.800003,62.767754,13600
1997-04-08,84.800003,84.800003,84.800003,84.800003,62.767754,0
1997-04-09,86.099998,88.000000,86.099998,87.500000,64.766258,8850
1997-04-10,86.750000,87.400002,84.000000,85.150002,63.026814,27600
1997-04-11,83.099998,85.000000,83.099998,84.599998,62.619713,25600
1997-04-14,84.599998,84.599998,84.599998,84.599998,62.619713,0
1997-04-15,82.599998,84.250000,82.500000,83.800003,62.027576,9900
1997-04-16,83.800003,83.800003,83.800003,83.800003,62.027576,0
1997-04-17,86.449997,86.449997,84.000000,84.650002,62.656734,8100
1997-04-18,84.650002,84.650002,84.650002,84.650002,62.656734,0
1997-04-21,86.750000,86.750000,82.500000,83.599998,61.879536,24800
1997-04-22,83.500000,84.250000,82.500000,83.550003,61.842529,14200
1997-04-23,84.250000,84.250000,83.349998,83.949997,62.138584,11650
1997-04-24,83.500000,83.500000,81.500000,81.599998,60.399158,14050
1997-04-25,82.000000,82.500000,81.599998,82.500000,61.065331,10100
1997-04-28,82.500000,82.500000,80.650002,81.099998,60.029064,15800
1997-04-29,80.750000,82.000000,80.000000,81.699997,60.473167,14900
1997-04-30,84.900002,84.900002,80.500000,82.599998,61.139339,34300
1997-05-01,82.599998,82.599998,82.599998,82.599998,61.139339,0
1997-05-02,81.000000,82.000000,80.300003,80.849998,59.844028,14650
1997-05-05,81.800003,82.500000,81.000000,81.000000,59.955036,12500
1997-05-06,80.000000,81.900002,79.500000,81.000000,59.955036,17450
1997-05-07,82.000000,82.000000,77.500000,78.500000,58.104588,17550
1997-05-08,78.900002,80.400002,78.050003,80.199997,59.362900,5550
1997-05-09,79.000000,79.050003,76.199997,76.199997,56.402161,15650
1997-05-12,75.000000,75.000000,72.400002,72.400002,53.589447,6050
1997-05-13,71.000000,71.300003,69.000000,69.849998,51.701977,34250
1997-05-14,69.550003,73.000000,68.000000,70.250000,51.998047,34350
1997-05-15,71.000000,72.250000,70.000000,70.050003,51.850018,21500
1997-05-16,70.000000,71.300003,69.699997,70.849998,52.442158,13150
1997-05-19,70.000000,71.250000,68.000000,69.849998,51.701977,21600
1997-05-20,69.000000,70.500000,68.099998,68.599998,50.776741,27800
1997-05-21,70.000000,70.500000,69.400002,69.900002,51.738987,14550
1997-05-22,70.199997,71.449997,69.800003,70.099998,51.887020,6350
1997-05-23,67.599998,70.500000,67.599998,70.099998,51.887020,4550
1997-05-26,69.750000,70.000000,69.000000,69.050003,51.109833,20600
1997-05-27,69.099998,69.500000,68.000000,68.400002,50.628704,13600
1997-05-28,69.500000,69.500000,68.000000,68.449997,50.665707,6100
1997-05-29,68.000000,68.500000,65.050003,65.099998,48.186089,23700
1997-05-30,64.500000,67.400002,64.500000,66.800003,49.444416,8350
1997-06-02,68.000000,70.150002,66.000000,69.599998,51.516926,10850
1997-06-03,71.000000,71.000000,66.150002,66.150002,48.963291,36450
1997-06-04,63.000000,64.500000,62.849998,62.849998,46.520676,69850
1997-06-05,59.750000,59.750000,59.750000,59.750000,44.226101,6600
1997-06-06,56.799999,60.200001,56.799999,59.500000,44.041058,136350
1997-06-09,59.849998,62.500000,58.549999,61.299999,45.373386,96700
1997-06-10,58.700001,62.500000,58.700001,61.549999,45.558434,54650
1997-06-11,62.500000,64.000000,61.500000,63.349998,46.890762,31050
1997-06-12,63.900002,66.550003,63.250000,66.550003,49.259365,28250
1997-06-13,68.000000,69.900002,68.000000,69.900002,51.738987,38950
1997-06-16,69.000000,70.699997,67.150002,68.550003,50.739738,40700
1997-06-17,67.000000,70.699997,67.000000,70.699997,52.331135,25050
1997-06-18,74.199997,74.199997,71.449997,71.599998,52.997307,30000
1997-06-19,70.949997,71.699997,70.300003,71.050003,52.590202,14300
1997-06-20,71.250000,71.599998,70.550003,70.750000,52.368130,13200
1997-06-23,71.000000,71.000000,68.150002,68.199997,50.480659,12700
1997-06-24,68.750000,69.000000,64.849998,65.599998,48.556175,56200
1997-06-25,67.099998,68.250000,65.000000,66.599998,49.296383,34950
1997-06-26,68.849998,68.849998,66.250000,67.599998,50.036552,6700
1997-06-27,67.750000,68.650002,65.800003,66.599998,49.296383,25550
1997-06-30,66.900002,67.300003,65.599998,66.150002,48.963291,17050
1997-07-01,67.000000,67.500000,65.500000,66.500000,49.222359,26550
1997-07-02,66.500000,69.800003,65.000000,67.150002,49.703468,122450
1997-07-03,68.750000,68.750000,66.699997,66.949997,49.555435,52600
1997-07-04,67.250000,68.500000,67.050003,67.199997,49.740482,21500
1997-07-07,68.300003,69.900002,67.150002,68.349998,50.591698,38900
1997-07-08,69.500000,71.800003,69.250000,71.800003,53.145344,58300
1997-07-09,75.400002,75.400002,75.400002,75.400002,55.810005,3100
1997-07-10,79.199997,79.199997,79.199997,79.199997,58.622700,1500
1997-07-11,79.199997,80.500000,77.000000,80.050003,59.251865,54950
